game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300237,3,Final,20231122/UTAPOR,1610612757,1610612762,2023,2023-11-22T00:00:00,4,     ,
