game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300206,1610612759,SAS,San Antonio,Spurs,3-10,108,35,33,26,14,0,0,0,0
22300206,1610612763,MEM,Memphis,Grizzlies,3-9,120,26,25,36,33,0,0,0,0
