game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300009,1610612764,WAS,Washington,Wizards,2-6,117,27,36,34,20,0,0,0,0
22300009,1610612766,CHA,Charlotte,Hornets,3-5,124,22,35,31,36,0,0,0,0
