game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300131,3,Final,20231102/SASPHX,1610612756,1610612759,2023,2023-11-02T00:00:00,4,     ,NBA TV
