game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300132,1610612756,PHX,Phoenix,Suns,2-4,100,24,21,30,25,0,0,0,0
22300132,1610612755,PHI,Philadelphia,76ers,4-1,112,25,27,28,32,0,0,0,0
