game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300057,1610612752,NYK,New York,Knicks,10-7,115,29,24,27,35,0,0,0,0
22300057,1610612766,CHA,Charlotte,Hornets,5-11,91,16,28,22,25,0,0,0,0
