game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300248,1610612766,CHA,Charlotte,Hornets,5-10,117,33,24,29,31,0,0,0,0
22300248,1610612753,ORL,Orlando,Magic,12-5,130,25,36,31,38,0,0,0,0
