game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300232,1610612750,MIN,Minnesota,Timberwolves,11-3,112,37,20,34,21,0,0,0,0
22300232,1610612755,PHI,Philadelphia,76ers,10-5,99,20,29,30,20,0,0,0,0
