game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300005,1610612760,OKC,Oklahoma City,Thunder,3-3,139,33,34,39,33,0,0,0,0
22300005,1610612744,GSW,Golden State,Warriors,5-1,141,38,31,37,35,0,0,0,0
