game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300142,1610612744,GSW,Golden State,Warriors,5-2,104,30,15,32,27,0,0,0,0
22300142,1610612739,CLE,Cleveland,Cavaliers,3-4,115,29,28,29,29,0,0,0,0
