game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300159,1610612755,PHI,Philadelphia,76ers,6-1,106,22,39,20,25,0,0,0,0
22300159,1610612738,BOS,Boston,Celtics,5-2,103,27,27,17,32,0,0,0,0
