game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300174,3,Final,20231111/TORBOS,1610612738,1610612761,2023,2023-11-11T00:00:00,4,     ,
