game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300246,1610612737,ATL,Atlanta,Hawks,8-8,103,26,27,29,21,0,0,0,0
22300246,1610612738,BOS,Boston,Celtics,13-4,113,33,36,21,23,0,0,0,0
