game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300172,3,Final,20231109/ATLORL,1610612753,1610612737,2023,2023-11-09T00:00:00,4,     ,NBA TV
