game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300161,3,Final,20231108/SASNYK,1610612752,1610612759,2023,2023-11-08T00:00:00,4,     ,ESPN
