game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300217,1610612738,BOS,Boston,Celtics,11-3,118,31,34,22,21,10,0,0,0
22300217,1610612766,CHA,Charlotte,Hornets,4-9,121,25,29,27,27,13,0,0,0
