game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300273,1610612744,GSW,Golden State,Warriors,9-10,120,31,30,25,34,0,0,0,0
22300273,1610612746,LAC,LA,Clippers,8-10,114,24,26,27,37,0,0,0,0
