game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300127,1610612747,LAL,Los Angeles,Lakers,3-2,130,24,24,39,30,13,0,0,0
22300127,1610612746,LAC,LA,Clippers,3-2,125,37,24,24,32,8,0,0,0
