game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300004,1610612741,CHI,Chicago,Bulls,2-4,107,30,28,22,27,0,0,0,0
22300004,1610612751,BKN,Brooklyn,Nets,3-2,109,35,24,19,31,0,0,0,0
