game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300257,1610612746,LAC,LA,Clippers,7-9,104,28,28,32,16,0,0,0,0
22300257,1610612743,DEN,Denver,Nuggets,12-6,113,25,33,19,36,0,0,0,0
