game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300116,1610612749,MIL,Milwaukee,Bucks,2-2,111,18,26,35,32,0,0,0,0
22300116,1610612761,TOR,Toronto,Raptors,2-3,130,31,35,29,35,0,0,0,0
