game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300194,1610612738,BOS,Boston,Celtics,9-2,117,37,20,26,34,0,0,0,0
22300194,1610612755,PHI,Philadelphia,76ers,8-3,107,22,36,17,32,0,0,0,0
