game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300216,1610612745,HOU,Houston,Rockets,6-5,104,28,27,20,29,0,0,0,0
22300216,1610612747,LAL,Los Angeles,Lakers,8-6,105,20,29,32,24,0,0,0,0
