game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300255,1610612755,PHI,Philadelphia,76ers,12-5,138,32,36,30,40,0,0,0,0
22300255,1610612747,LAL,Los Angeles,Lakers,10-8,94,19,34,27,14,0,0,0,0
