GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT
0022400212,1610612739,Cleveland,Cavaliers,1627747,Caris,LeVert,3150.0,7200.0,2,-3.0,0.214
0022400212,1610612739,Cleveland,Cavaliers,1627747,Caris,LeVert,10690.0,14400.0,0,-7.0,0.063
0022400212,1610612739,Cleveland,Cavaliers,1627747,Caris,LeVert,17650.0,21600.0,7,9.0,0.222
0022400212,1610612739,Cleveland,Cavaliers,1627747,Caris,LeVert,26020.0,28800.0,3,2.0,0.222
0022400212,1610612739,Cleveland,Cavaliers,1627777,Georges,Niang,4960.0,8880.0,5,4.0,0.294
0022400212,1610612739,Cleveland,Cavaliers,1627777,Georges,Niang,18180.0,24230.0,7,9.0,0.192
0022400212,1610612739,Cleveland,Cavaliers,1627777,Georges,Niang,28626.0,28626.0,0,2.0,0.0
0022400212,1610612739,Cleveland,Cavaliers,1628378,Donovan,Mitchell,0.0,4960.0,14,-1.0,0.474
0022400212,1610612739,Cleveland,Cavaliers,1628378,Donovan,Mitchell,7200.0,10350.0,8,11.0,0.286
0022400212,1610612739,Cleveland,Cavaliers,1628378,Donovan,Mitchell,12230.0,17650.0,4,-6.0,0.28
0022400212,1610612739,Cleveland,Cavaliers,1628378,Donovan,Mitchell,21600.0,28800.0,10,3.0,0.333
0022400212,1610612739,Cleveland,Cavaliers,1628386,Jarrett,Allen,0.0,5780.0,2,-3.0,0.091
0022400212,1610612739,Cleveland,Cavaliers,1628386,Jarrett,Allen,10350.0,18180.0,6,-16.0,0.162
0022400212,1610612739,Cleveland,Cavaliers,1628386,Jarrett,Allen,22880.0,25040.0,1,-4.0,0.143
0022400212,1610612739,Cleveland,Cavaliers,1629636,Darius,Garland,0.0,5780.0,5,-3.0,0.182
0022400212,1610612739,Cleveland,Cavaliers,1629636,Darius,Garland,10350.0,18180.0,8,-16.0,0.324
0022400212,1610612739,Cleveland,Cavaliers,1629636,Darius,Garland,24230.0,28564.0,4,3.0,0.2
0022400212,1610612739,Cleveland,Cavaliers,1629636,Darius,Garland,28626.0,28626.0,0,2.0,0.0
0022400212,1610612739,Cleveland,Cavaliers,1629660,Ty,Jerome,5780.0,10690.0,6,11.0,0.143
0022400212,1610612739,Cleveland,Cavaliers,1629660,Ty,Jerome,18180.0,26020.0,6,10.0,0.242
0022400212,1610612739,Cleveland,Cavaliers,1629731,Dean,Wade,8880.0,12230.0,0,-3.0,0.071
0022400212,1610612739,Cleveland,Cavaliers,1629731,Dean,Wade,18780.0,22880.0,3,15.0,0.15
0022400212,1610612739,Cleveland,Cavaliers,1629731,Dean,Wade,25040.0,28626.0,0,0.0,0.0
0022400212,1610612739,Cleveland,Cavaliers,1629731,Dean,Wade,28626.0,28800.0,0,0.0,0.0
0022400212,1610612739,Cleveland,Cavaliers,1630171,Isaac,Okoro,0.0,4960.0,3,-1.0,0.105
0022400212,1610612739,Cleveland,Cavaliers,1630171,Isaac,Okoro,8880.0,12230.0,0,-3.0,0.0
0022400212,1610612739,Cleveland,Cavaliers,1630171,Isaac,Okoro,14400.0,17190.0,0,-5.0,0.083
0022400212,1610612739,Cleveland,Cavaliers,1630171,Isaac,Okoro,28564.0,28626.0,0,-2.0,0.0
0022400212,1610612739,Cleveland,Cavaliers,1630171,Isaac,Okoro,28626.0,28800.0,0,0.0,0.0
0022400212,1610612739,Cleveland,Cavaliers,1630241,Sam,Merrill,4960.0,8880.0,0,4.0,0.176
0022400212,1610612739,Cleveland,Cavaliers,1630241,Sam,Merrill,17190.0,24230.0,0,7.0,0.091
0022400212,1610612739,Cleveland,Cavaliers,1630596,Evan,Mobley,0.0,3150.0,2,2.0,0.154
0022400212,1610612739,Cleveland,Cavaliers,1630596,Evan,Mobley,5780.0,10350.0,5,13.0,0.211
0022400212,1610612739,Cleveland,Cavaliers,1630596,Evan,Mobley,12230.0,18780.0,6,-7.0,0.207
0022400212,1610612739,Cleveland,Cavaliers,1630596,Evan,Mobley,24230.0,28800.0,2,3.0,0.118
