game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300095,1610612743,DEN,Denver,Nuggets,3-0,128,34,35,28,31,0,0,0,0
22300095,1610612760,OKC,Oklahoma City,Thunder,2-1,95,23,28,24,20,0,0,0,0
