game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300073,1610612759,SAS,San Antonio,Spurs,0-1,119,43,25,23,28,0,0,0,0
22300073,1610612742,DAL,Dallas,Mavericks,1-0,126,36,28,32,30,0,0,0,0
