game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300079,1610612752,NYK,New York,Knicks,1-1,126,35,34,31,26,0,0,0,0
22300079,1610612737,ATL,Atlanta,Hawks,0-2,120,31,30,31,28,0,0,0,0
