game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300072,1610612758,SAC,Sacramento,Kings,1-0,130,32,40,33,25,0,0,0,0
22300072,1610612762,UTA,Utah,Jazz,0-1,114,24,34,29,27,0,0,0,0
