game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300069,3,Final,20231025/MINTOR,1610612761,1610612750,2023,2023-10-25T00:00:00,4,     ,
