game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300062,1610612756,PHX,Phoenix,Suns,1-0,108,28,33,19,28,0,0,0,0
22300062,1610612744,GSW,Golden State,Warriors,0-1,104,28,18,40,18,0,0,0,0
