game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300106,1610612742,DAL,Dallas,Mavericks,3-0,125,30,37,30,28,0,0,0,0
22300106,1610612763,MEM,Memphis,Grizzlies,0-4,110,36,25,25,24,0,0,0,0
