game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300085,1610612762,UTA,Utah,Jazz,1-1,120,33,30,26,31,0,0,0,0
22300085,1610612746,LAC,LA,Clippers,1-1,118,30,24,29,35,0,0,0,0
