game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300063,1610612766,CHA,Charlotte,Hornets,1-0,116,25,26,27,38,0,0,0,0
22300063,1610612737,ATL,Atlanta,Hawks,0-1,110,29,23,21,37,0,0,0,0
