game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300065,3,Final,20231025/BOSNYK,1610612752,1610612738,2023,2023-10-25T00:00:00,4,     ,ESPN
