game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300108,1610612744,GSW,Golden State,Warriors,3-1,130,29,30,39,32,0,0,0,0
22300108,1610612740,NOP,New Orleans,Pelicans,2-1,102,27,30,21,24,0,0,0,0
