game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300094,1610612762,UTA,Utah,Jazz,1-2,104,27,23,28,26,0,0,0,0
22300094,1610612756,PHX,Phoenix,Suns,2-1,126,37,29,40,20,0,0,0,0
