game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300110,3,Final,20231030/UTADEN,1610612743,1610612762,2023,2023-10-30T00:00:00,4,     ,
