game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300064,1610612764,WAS,Washington,Wizards,0-1,120,39,29,28,24,0,0,0,0
22300064,1610612754,IND,Indiana,Pacers,1-0,143,34,39,37,33,0,0,0,0
