game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300104,1610612737,ATL,Atlanta,Hawks,2-2,127,35,25,38,29,0,0,0,0
22300104,1610612750,MIN,Minnesota,Timberwolves,1-2,113,42,37,19,15,0,0,0,0
