game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300062,3,Final,20231024/PHXGSW,1610612744,1610612756,2023,2023-10-24T00:00:00,4,     ,TNT
