game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300061,1610612743,DEN,Denver,Nuggets,1-0,119,34,29,24,32,0,0,0,0
22300061,1610612747,LAL,Los Angeles,Lakers,0-1,107,20,34,26,27,0,0,0,0
