game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300070,1610612741,CHI,Chicago,Bulls,0-1,104,35,20,27,22,0,0,0,0
22300070,1610612760,OKC,Oklahoma City,Thunder,1-0,124,33,28,30,33,0,0,0,0
