game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300109,1610612765,DET,Detroit,Pistons,2-2,112,21,26,32,33,0,0,0,0
22300109,1610612760,OKC,Oklahoma City,Thunder,3-1,124,33,26,32,33,0,0,0,0
