game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300108,3,Final,20231030/GSWNOP,1610612740,1610612744,2023,2023-10-30T00:00:00,4,     ,NBA TV
