game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300068,1610612748,MIA,Miami,Heat,1-0,103,26,32,25,20,0,0,0,0
22300068,1610612765,DET,Detroit,Pistons,0-1,102,29,18,28,27,0,0,0,0
