game_id,game_status,game_status_text,game_code,home_team_id,visitor_team_id,season,game_date,period,game_clock,broadcaster
22300061,3,Final,20231024/LALDEN,1610612743,1610612747,2023,2023-10-24T00:00:00,4,     ,TNT
