game_id,team_id,team,team_city,team_name,record,points,points_q1,points_q2,points_q3,points_q4,points_ot1,points_ot2,points_ot3,points_ot4
22300103,1610612738,BOS,Boston,Celtics,3-0,126,42,35,31,18,0,0,0,0
22300103,1610612764,WAS,Washington,Wizards,1-2,107,19,32,24,32,0,0,0,0
