GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2023-12-16T00:00:00,10,0022300343,1610612752,NYK,New York,Knicks,14-11,33,33,32,24,0,0,0,0,0,0,0,0,0,0,122
2023-12-16T00:00:00,10,0022300343,1610612746,LAC,LA,Clippers,15-10,35,42,37,30,0,0,0,0,0,0,0,0,0,0,144
