game_id,team_id,team_city,team_name,player_id,in_time,out_time,is_home
22300202,1610612752,New York,Knicks,203944,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000007200,True
22300202,1610612752,New York,Knicks,203944,1970-01-01 00:00:00.000010090,1970-01-01 00:00:00.000021600,True
22300202,1610612752,New York,Knicks,203944,1970-01-01 00:00:00.000024910,1970-01-01 00:00:00.000028800,True
22300202,1610612752,New York,Knicks,1628392,1970-01-01 00:00:00.000004850,1970-01-01 00:00:00.000010090,True
22300202,1610612752,New York,Knicks,1628392,1970-01-01 00:00:00.000021338,1970-01-01 00:00:00.000024910,True
22300202,1610612752,New York,Knicks,1628404,1970-01-01 00:00:00.000004600,1970-01-01 00:00:00.000010090,True
22300202,1610612752,New York,Knicks,1628404,1970-01-01 00:00:00.000012390,1970-01-01 00:00:00.000014400,True
22300202,1610612752,New York,Knicks,1628404,1970-01-01 00:00:00.000019110,1970-01-01 00:00:00.000028800,True
22300202,1610612752,New York,Knicks,1628973,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000006030,True
22300202,1610612752,New York,Knicks,1628973,1970-01-01 00:00:00.000009570,1970-01-01 00:00:00.000021600,True
22300202,1610612752,New York,Knicks,1628973,1970-01-01 00:00:00.000023540,1970-01-01 00:00:00.000028800,True
22300202,1610612752,New York,Knicks,1628978,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004600,True
22300202,1610612752,New York,Knicks,1628978,1970-01-01 00:00:00.000010090,1970-01-01 00:00:00.000019110,True
22300202,1610612752,New York,Knicks,1628978,1970-01-01 00:00:00.000025340,1970-01-01 00:00:00.000028800,True
22300202,1610612752,New York,Knicks,1629011,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004850,True
22300202,1610612752,New York,Knicks,1629011,1970-01-01 00:00:00.000010090,1970-01-01 00:00:00.000021338,True
22300202,1610612752,New York,Knicks,1629011,1970-01-01 00:00:00.000024910,1970-01-01 00:00:00.000028800,True
22300202,1610612752,New York,Knicks,1629628,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004600,True
22300202,1610612752,New York,Knicks,1629628,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000010090,True
22300202,1610612752,New York,Knicks,1629628,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000019110,True
22300202,1610612752,New York,Knicks,1629628,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000024910,True
22300202,1610612752,New York,Knicks,1630193,1970-01-01 00:00:00.000004600,1970-01-01 00:00:00.000012390,True
22300202,1610612752,New York,Knicks,1630193,1970-01-01 00:00:00.000019110,1970-01-01 00:00:00.000025340,True
22300202,1610612752,New York,Knicks,1630540,1970-01-01 00:00:00.000006030,1970-01-01 00:00:00.000009570,True
22300202,1610612752,New York,Knicks,1630540,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000023540,True
22300202,1610612766,Charlotte,Hornets,202330,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004600,False
22300202,1610612766,Charlotte,Hornets,202330,1970-01-01 00:00:00.000009570,1970-01-01 00:00:00.000019110,False
22300202,1610612766,Charlotte,Hornets,202330,1970-01-01 00:00:00.000023540,1970-01-01 00:00:00.000028800,False
22300202,1610612766,Charlotte,Hornets,202397,1970-01-01 00:00:00.000002610,1970-01-01 00:00:00.000007200,False
22300202,1610612766,Charlotte,Hornets,202397,1970-01-01 00:00:00.000009570,1970-01-01 00:00:00.000011870,False
22300202,1610612766,Charlotte,Hornets,202397,1970-01-01 00:00:00.000018030,1970-01-01 00:00:00.000021600,False
22300202,1610612766,Charlotte,Hornets,1628970,1970-01-01 00:00:00.000003100,1970-01-01 00:00:00.000008860,False
22300202,1610612766,Charlotte,Hornets,1628970,1970-01-01 00:00:00.000010790,1970-01-01 00:00:00.000014400,False
22300202,1610612766,Charlotte,Hornets,1628970,1970-01-01 00:00:00.000017580,1970-01-01 00:00:00.000024910,False
22300202,1610612766,Charlotte,Hornets,1628970,1970-01-01 00:00:00.000026580,1970-01-01 00:00:00.000028800,False
22300202,1610612766,Charlotte,Hornets,1629023,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003100,False
22300202,1610612766,Charlotte,Hornets,1629023,1970-01-01 00:00:00.000004600,1970-01-01 00:00:00.000010090,False
22300202,1610612766,Charlotte,Hornets,1629023,1970-01-01 00:00:00.000012390,1970-01-01 00:00:00.000017580,False
22300202,1610612766,Charlotte,Hornets,1629023,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000026580,False
22300202,1610612766,Charlotte,Hornets,1629023,1970-01-01 00:00:00.000027920,1970-01-01 00:00:00.000028800,False
22300202,1610612766,Charlotte,Hornets,1630163,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005450,False
22300202,1610612766,Charlotte,Hornets,1630163,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000009570,False
22300202,1610612766,Charlotte,Hornets,1630163,1970-01-01 00:00:00.000011870,1970-01-01 00:00:00.000018030,False
22300202,1610612766,Charlotte,Hornets,1630163,1970-01-01 00:00:00.000021338,1970-01-01 00:00:00.000028800,False
22300202,1610612766,Charlotte,Hornets,1630550,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000010790,False
22300202,1610612766,Charlotte,Hornets,1630550,1970-01-01 00:00:00.000013420,1970-01-01 00:00:00.000014400,False
22300202,1610612766,Charlotte,Hornets,1630550,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000023380,False
22300202,1610612766,Charlotte,Hornets,1631109,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004600,False
22300202,1610612766,Charlotte,Hornets,1631109,1970-01-01 00:00:00.000010090,1970-01-01 00:00:00.000013420,False
22300202,1610612766,Charlotte,Hornets,1631109,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000021600,False
22300202,1610612766,Charlotte,Hornets,1631109,1970-01-01 00:00:00.000024910,1970-01-01 00:00:00.000027920,False
22300202,1610612766,Charlotte,Hornets,1631121,1970-01-01 00:00:00.000004600,1970-01-01 00:00:00.000009570,False
22300202,1610612766,Charlotte,Hornets,1631121,1970-01-01 00:00:00.000019110,1970-01-01 00:00:00.000023540,False
22300202,1610612766,Charlotte,Hornets,1641706,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000002610,False
22300202,1610612766,Charlotte,Hornets,1641706,1970-01-01 00:00:00.000005450,1970-01-01 00:00:00.000007200,False
22300202,1610612766,Charlotte,Hornets,1641706,1970-01-01 00:00:00.000008860,1970-01-01 00:00:00.000012390,False
22300202,1610612766,Charlotte,Hornets,1641706,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000021338,False
22300202,1610612766,Charlotte,Hornets,1641706,1970-01-01 00:00:00.000023380,1970-01-01 00:00:00.000028800,False
