game_id,team_id,team_city,team_name,player_id,in_time,out_time,is_home
22300058,1610612760,Oklahoma City,Thunder,1628983,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000007200,True
22300058,1610612760,Oklahoma City,Thunder,1628983,1970-01-01 00:00:00.000011530,1970-01-01 00:00:00.000021600,True
22300058,1610612760,Oklahoma City,Thunder,1628983,1970-01-01 00:00:00.000025680,1970-01-01 00:00:00.000028800,True
22300058,1610612760,Oklahoma City,Thunder,1629026,1970-01-01 00:00:00.000006130,1970-01-01 00:00:00.000008570,True
22300058,1610612760,Oklahoma City,Thunder,1629026,1970-01-01 00:00:00.000011900,1970-01-01 00:00:00.000014400,True
22300058,1610612760,Oklahoma City,Thunder,1629026,1970-01-01 00:00:00.000018580,1970-01-01 00:00:00.000022810,True
22300058,1610612760,Oklahoma City,Thunder,1629026,1970-01-01 00:00:00.000028744,1970-01-01 00:00:00.000028755,True
22300058,1610612760,Oklahoma City,Thunder,1629652,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000006130,True
22300058,1610612760,Oklahoma City,Thunder,1629652,1970-01-01 00:00:00.000011530,1970-01-01 00:00:00.000013190,True
22300058,1610612760,Oklahoma City,Thunder,1629652,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000018580,True
22300058,1610612760,Oklahoma City,Thunder,1629652,1970-01-01 00:00:00.000025680,1970-01-01 00:00:00.000028758,True
22300058,1610612760,Oklahoma City,Thunder,1630198,1970-01-01 00:00:00.000004210,1970-01-01 00:00:00.000007200,True
22300058,1610612760,Oklahoma City,Thunder,1630198,1970-01-01 00:00:00.000010790,1970-01-01 00:00:00.000014400,True
22300058,1610612760,Oklahoma City,Thunder,1630198,1970-01-01 00:00:00.000018580,1970-01-01 00:00:00.000021600,True
22300058,1610612760,Oklahoma City,Thunder,1630198,1970-01-01 00:00:00.000022810,1970-01-01 00:00:00.000027360,True
22300058,1610612760,Oklahoma City,Thunder,1630198,1970-01-01 00:00:00.000028671,1970-01-01 00:00:00.000028744,True
22300058,1610612760,Oklahoma City,Thunder,1630198,1970-01-01 00:00:00.000028758,1970-01-01 00:00:00.000028800,True
22300058,1610612760,Oklahoma City,Thunder,1630581,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004210,True
22300058,1610612760,Oklahoma City,Thunder,1630581,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000011530,True
22300058,1610612760,Oklahoma City,Thunder,1630581,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000018580,True
22300058,1610612760,Oklahoma City,Thunder,1630581,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000025680,True
22300058,1610612760,Oklahoma City,Thunder,1630581,1970-01-01 00:00:00.000028484,1970-01-01 00:00:00.000028534,True
22300058,1610612760,Oklahoma City,Thunder,1630581,1970-01-01 00:00:00.000028758,1970-01-01 00:00:00.000028800,True
22300058,1610612760,Oklahoma City,Thunder,1630598,1970-01-01 00:00:00.000008280,1970-01-01 00:00:00.000010790,True
