date,name,team,opponent,minutes,points,rebounds,assists,steals,blocks,turnovers,three_pt_fg,three_pt_attempts,two_pt_fg,two_pt_attempts,free_throws_made,free_throw_attempts,offensive_rebounds,defensive_rebounds,fouls,dk_points,dk_std,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,price,value,proj_own,position,roster_pos,injury,injury_notes,injury_confirmed,confirmed,site,slate,gid,pid,num_games,possessions,double_doubles,triple_doubles,timestamp,points_rebounds,points_assists,rebounds_assists,points_rebounds_assists,stocks
2024-12-05,Devin Vassell,SA,CHI,25.6795,19.166,2.812,2.476,1.01533,0.476667,1.644,2.72667,6.68533,4.22267,7.28133,2.54067,3.18867,0.586667,2.22533,2.11067,29.9233,10.1802,23.0,29.75,36.5625,40.25,46.75,55.75,6000,4.847733333333333,0.086,SG,SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,13e7dd82-f12c-42fe-9e36-8a89a044df30,9e699a12-d1b7-40e4-9035-9a9b865a9027,1500,53.378,0.002,0.0,1733453051000,21.978,21.642,5.288,24.454,1.491997
2024-12-05,Ayo Dosunmu,CHI,SA,32.6519,13.3413,3.52267,4.142,1.06333,0.460667,1.52,1.528,4.016,3.76733,6.04533,1.22267,1.57667,0.768667,2.754,2.56067,27.0307,9.10588,20.4375,26.5,32.75,36.25,42.5125,52.0025,5700,4.707631578947368,0.0986667,SG/PG,SG/PG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,13e7dd82-f12c-42fe-9e36-8a89a044df30,1f492821-83bd-4d00-b97c-972a7dad6712,1500,67.1827,0.014,0.0,1733453051000,16.863970000000002,17.4833,7.664670000000001,21.00597,1.523997
2024-12-05,Bol Bol,PHO,NO,1.16736,0.686,0.328667,0.058,0.0203333,0.0293333,0.0643333,0.0576667,0.166667,0.199667,0.318,0.113667,0.160333,0.0756667,0.253,0.099,1.27983,2.57297,0.0,0.0,1.5,3.25,6.75,11.75,3500,0.35773428571428567,0.0,C,C,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,ab8708d2-6818-45a4-ac1a-349ffdedaabe,3000,2.34467,0.0,0.0,1733453051000,1.014667,0.7440000000000001,0.386667,1.072667,0.0496666
2024-12-05,Monte Morris,PHO,NO,11.1536,4.40067,1.47733,1.65133,0.393,0.161,0.318,0.617333,1.65767,1.03567,1.937,0.477333,0.57,0.324,1.15333,0.683333,9.982,8.3785,2.0,9.25,15.75,19.25,25.0,31.7525,3900,2.5626846153846152,0.0,PG,PG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,429ab9e8-5428-4835-8ae6-fc46473b7fb2,3000,21.7427,0.0,0.0,1733453051000,5.878,6.052,3.12866,7.52933,0.554
2024-12-05,Josh Okogie,PHO,NO,9.76154,2.68933,1.9,0.71,0.489667,0.152333,0.412667,0.309333,0.951333,0.546,1.069,0.669333,0.885333,0.462333,1.43767,0.699,7.36317,6.87993,1.25,6.0,11.5,15.0,20.5,26.5,3600,2.096575,0.0,SF,SF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,3f0ca9e6-7986-4970-b5c6-6ad78e5f95ac,3000,19.0217,0.001,0.0,1733453051000,4.58933,3.39933,2.61,5.29933,0.642
2024-12-05,Herbert Jones,NO,PHO,29.7138,8.146,3.797,1.875,1.17867,0.63,1.10467,0.851333,2.21833,2.16333,3.57933,1.26533,1.55133,0.853333,2.94367,2.008,19.2029,7.4308,13.75,18.75,24.0,27.25,32.25,38.0,3900,5.086205128205129,0.0553333,PF/SF,PF/SF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,4768c12c-6eaa-4e4f-b581-f81fde08bc47,3000,58.198,0.005,0.0,1733453051000,11.943000000000001,10.021,5.672000000000001,13.818000000000001,1.8086700000000002
2024-12-05,Bradley Beal,PHO,NO,30.8322,20.0523,4.16533,3.28033,0.950333,0.674,2.29867,2.037,5.135,5.584,10.1653,2.77333,3.399,0.928333,3.237,2.61033,33.3238,10.5062,26.0,33.0,40.0,44.25,51.25,59.2525,7100,4.583887323943662,0.114667,SF/SG,SF/SG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,17935e32-d78e-4bdd-a10c-8ba994c49206,3000,59.885,0.0176667,0.0,1733453051000,24.21763,23.332629999999998,7.44566,27.49796,1.624333
2024-12-05,Devin Booker,PHO,NO,39.4127,29.0477,4.15233,5.617,1.39567,0.546667,2.903,2.96167,7.65,7.59033,14.0743,4.982,5.714,0.946667,3.20567,3.02433,46.6896,11.2901,39.0,46.5,54.25,58.5,65.25,72.7525,9100,4.986813186813187,0.296667,SG/SF,SG/SF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,ba61794c-e725-4b66-89f1-b6a544daa008,3000,76.669,0.072,0.00133333,1733453051000,33.20003,34.664699999999996,9.76933,38.817029999999995,1.942337
2024-12-05,Tyus Jones,PHO,NO,32.1228,12.4737,2.57867,7.24167,1.32067,0.217667,1.383,1.819,4.58867,3.049,5.73833,0.918667,1.13667,0.606667,1.972,2.51733,30.0982,10.1669,22.75,29.5,36.75,40.75,47.7625,54.75,6100,4.86272131147541,0.0733333,PG,PG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,9ded7498-bc69-453a-856e-0b314c09e2fd,3000,62.4527,0.162667,0.0,1733453051000,15.05237,19.71537,9.82034,22.29404,1.538337
2024-12-05,Jeremiah Robinson-Earl,NO,PHO,14.1004,6.70033,4.64867,0.9,0.595667,0.208333,0.725667,0.826333,2.076,1.72733,2.75467,0.766667,0.979333,1.18367,3.465,0.850333,15.5975,10.5044,7.5,14.75,22.75,26.5,34.25,42.7525,4400,3.4807045454545453,0.0,C,C,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,337447c1-a697-488c-873e-de596c919455,3000,27.651,0.052,0.0,1733453051000,11.349,7.6003300000000005,5.54867,12.249,0.8039999999999999
2024-12-05,TyTy Washington,PHO,NO,1.44476,0.689,0.175,0.137667,0.041,0.0136667,0.0866667,0.098,0.295667,0.141667,0.286,0.111667,0.152,0.0413333,0.133667,0.121667,1.22925,2.66893,0.0,0.0,1.5,3.25,7.0,12.0,3500,0.3379514285714286,0.0,PG,PG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,7ac9d353-547b-486a-841e-7ee6658ee6cd,3000,2.88733,0.0,0.0,1733453051000,0.8639999999999999,0.8266669999999999,0.31266700000000003,1.0016669999999999,0.0546667
2024-12-05,Oso Ighodaro,PHO,NO,24.4553,8.178,5.80633,1.78467,1.12033,0.592667,1.00833,0.673,1.882,2.74167,4.983,0.675667,0.853,1.27467,4.53167,2.01767,21.4277,7.94073,16.25,21.25,26.5,29.5,34.7625,41.7525,4400,4.989386363636363,0.062,PF/C,PF/C,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,34a02941-e2dd-471f-99b7-41be60d52a4b,3000,47.8677,0.0376667,0.0,1733453051000,13.98433,9.962670000000001,7.591,15.769,1.712997
2024-12-05,CJ McCollum,NO,PHO,34.0765,19.761,4.012,3.87267,0.990333,0.468,2.10633,2.796,6.99567,4.67667,8.84167,2.01967,2.67167,0.935,3.077,2.63067,33.8735,10.3799,26.75,33.5,40.75,44.5,51.5,59.755,7500,4.353746666666667,0.0626667,SG/PG,SG/PG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,f11b6824-486e-4c99-ae15-1ee9b89d5dc1,3000,66.6783,0.018,0.0,1733453051000,23.773,23.63367,7.88467,27.64567,1.458333
2024-12-05,Dejounte Murray,NO,PHO,35.4016,19.3963,6.17567,6.74767,1.584,0.327333,2.53767,1.95367,5.15867,5.60433,10.147,2.32667,2.84167,1.431,4.74467,2.27433,41.1891,11.2271,33.25,41.25,48.5,52.5,59.75,69.005,8000,5.015625,0.106667,PG,PG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,1939e8a3-1f09-469a-8961-cfed0072daa4,3000,69.4,0.230667,0.025,1733453051000,25.57197,26.14397,12.92334,32.31964,1.911333
2024-12-05,Javonte Green,NO,PHO,19.4563,5.481,3.10433,1.00733,0.965333,0.498333,0.480333,0.515333,1.42533,1.46367,2.50167,1.00767,1.29867,0.760333,2.344,1.57567,13.8217,7.20035,8.75,13.25,18.25,21.25,26.5,33.255,4500,3.2506444444444442,0.0,SF,SF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,4328e265-0941-404b-855a-42b0e74ed7b2,3000,38.0703,0.003,0.0,1733453051000,8.585329999999999,6.4883299999999995,4.1116600000000005,9.592659999999999,1.463666
2024-12-05,Yves Missi,NO,PHO,27.632,11.347,8.28867,1.68933,0.738333,0.772667,1.28567,0.640333,1.63833,3.45833,6.398,2.50933,3.65733,1.85667,6.432,2.55,27.2947,10.0141,20.0,26.25,34.0,38.0375,44.75,52.7525,6100,4.438475409836066,0.0133333,C,C,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,fa382ad4-fab4-4d90-8142-9cf800215e40,3000,54.2527,0.235667,0.0,1733453051000,19.635669999999998,13.03633,9.978,21.324999999999996,1.5110000000000001
2024-12-05,Grayson Allen,PHO,NO,24.8824,13.4017,3.22933,1.34733,0.945,0.431667,1.233,2.74433,6.213,1.745,2.85133,1.67867,1.92333,0.732333,2.497,1.603,22.9718,9.21874,16.5,22.75,28.75,32.5,38.75,46.0,4600,4.824978260869566,0.0913333,SG/SF,SG/SF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,2b9f1041-7048-41f1-a6a2-6319f0fbd710,3000,49.0363,0.00233333,0.0,1733453051000,16.63103,14.74903,4.57666,17.97836,1.3766669999999999
2024-12-05,Royce O'Neale,PHO,NO,34.0294,10.6187,8.097,3.04933,1.32267,0.894667,1.18733,2.44333,6.13233,1.25767,2.18167,0.773333,1.002,1.86633,6.23067,2.462,30.6681,10.0287,23.75,30.25,37.25,41.25,47.5,57.505,5400,5.6247592592592595,0.28,SF/PF,SF/PF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,09fadaad-875f-41a0-b231-ed70ed4d0d21,3000,66.1223,0.192333,0.001,1733453051000,18.7157,13.66803,11.146329999999999,21.76503,2.217337
2024-12-05,Brandon Ingram,NO,PHO,32.9223,19.4213,5.19633,4.30733,0.692333,0.512667,2.59333,1.44467,4.039,5.77533,11.3403,3.53667,4.27633,1.21633,3.98,2.35633,34.3139,10.3782,27.0,33.75,41.0,45.25,52.25,60.0,8100,4.091308641975308,0.0353333,SF/PF,SF/PF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,384f34c2-32ff-454e-bf47-729c37e3210b,3000,64.5157,0.0643333,0.00133333,1733453051000,24.61763,23.72863,9.50366,28.92496,1.205
2024-12-05,Brandon Boston,NO,PHO,20.6559,8.408,2.73867,1.776,1.27567,0.159,1.06933,0.818333,2.39,2.282,4.93933,1.389,1.834,0.706667,2.032,1.49467,17.2407,8.31111,11.5,17.25,22.75,25.75,31.25,38.0,5100,3.4496274509803917,0.0,SG,SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,36ad11fa-0318-44b5-8368-5840aece207c,3000,40.3977,0.001,0.0,1733453051000,11.14667,10.184,4.51467,12.92267,1.4346700000000001
2024-12-05,Trey Murphy,NO,PHO,27.217,11.474,3.94033,1.74,0.666333,0.435333,0.843,2.19133,5.424,1.71267,2.779,1.47467,1.723,0.995333,2.945,1.72433,21.8964,7.69939,16.5,21.5,26.75,29.75,35.5,41.7525,6800,3.1285882352941177,0.0,SF/SG,SF/SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,8fb74c68-6645-41fc-bf36-359056fd439e,3000,53.133,0.00633333,0.0,1733453051000,15.41433,13.214,5.68033,17.154329999999998,1.101666
2024-12-05,Jalen Bridges,PHO,NO,3.26247,1.26667,0.512667,0.283667,0.0463333,0.0376667,0.150333,0.221333,0.693333,0.204667,0.427,0.193333,0.244333,0.112,0.400667,0.351667,2.5365,4.37987,0.0,0.0,3.5,6.0,12.5125,19.7525,3500,0.6882942857142857,0.0,SF,SF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,17bf0b50-4b25-4448-9864-7f730c2e1134,3000,6.41933,0.0,0.0,1733453051000,1.779337,1.5503369999999999,0.796334,2.063004,0.08399999999999999
2024-12-05,Mason Plumlee,PHO,NO,28.6512,8.295,8.96267,2.37567,0.518333,0.754,1.22967,0.061,0.193333,3.224,5.15767,1.664,2.72533,1.99233,6.97033,2.06267,25.3157,9.0832,18.75,24.75,31.25,35.25,40.75,48.0025,4300,5.860697674418605,0.102,C,C,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,29e245c1-78af-4b2d-8f53-cf99e8218e59,bce09262-8541-4723-a1f1-a9136e4fe284,3000,55.2947,0.195,0.000333333,1733453051000,17.257669999999997,10.67067,11.338339999999999,19.633339999999997,1.2723330000000002
2024-12-05,Buddy Hield,GS,HOU,27.463,15.6007,3.138,2.594,0.958667,0.287,1.487,3.36667,9.40367,2.035,4.192,1.43067,1.693,0.808667,2.32933,2.46,26.8513,10.4968,19.25,26.0,34.0,38.0,45.25,53.2525,4400,5.797113636363636,0.328,SG/PG,SG/PG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,645dd563-9e06-4758-aaf2-7b790f0959ad,3000,55.0027,0.004,0.0,1733453051000,18.7387,18.1947,5.731999999999999,21.332700000000003,1.245667
2024-12-05,Quinten Post,GS,HOU,2.28255,0.909333,0.282,0.253,0.034,0.0203333,0.158333,0.122667,0.371333,0.187333,0.399667,0.166667,0.213,0.0733333,0.208667,0.154333,1.73217,3.65696,0.0,0.0,2.0,4.2875,10.0,15.75,3500,0.4662571428571428,0.0,C,C,Q,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,dfa66d3b-7f34-4249-86e7-40b80ec3bca9,3000,4.68233,0.0,0.0,1733453051000,1.191333,1.1623329999999998,0.5349999999999999,1.4443329999999999,0.0543333
2024-12-05,Reed Sheppard,HOU,GS,12.4913,4.18867,1.82767,0.892667,0.651,0.199667,0.694333,0.617667,1.81367,0.967,2.03433,0.401667,0.540333,0.448667,1.379,1.51333,9.47575,7.56043,2.75,8.75,14.75,17.7875,22.75,28.5025,3600,2.660702777777778,0.0,SG,SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,87c2c04a-1a11-4547-b116-580d6129bb30,3000,25.439,0.000333333,0.0,1733453051000,6.01634,5.081337,2.720337,6.909007,0.8506670000000001
2024-12-05,Amen Thompson,HOU,GS,26.7192,12.383,7.347,2.532,1.337,0.759333,1.63367,0.368,1.33367,4.48633,7.52867,2.30633,3.27567,1.821,5.526,2.65633,29.1831,9.18518,23.0,29.0,35.0,38.5,45.0,52.0,6100,4.861098360655737,0.133333,SG/SF,SG/SF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,182ccaf5-ff12-4bed-a3e7-33fdd8661bf3,3000,54.0383,0.172333,0.0,1733453051000,19.73,14.915,9.879000000000001,22.262,2.096333
2024-12-05,Jonathan Kuminga,GS,HOU,28.0122,17.18,4.519,2.696,0.854,0.638,1.86967,1.138,3.46167,5.174,9.406,3.418,4.812,1.10933,3.40967,2.43333,29.5274,9.96606,22.25,29.0,36.25,40.0,46.5125,55.0025,5800,5.043637931034483,0.142667,PF/SF,PF/SF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,30bd23d9-3d5d-4154-8e8a-50a8246ed431,3000,56.1897,0.0243333,0.0,1733453051000,21.698999999999998,19.876,7.215,24.395,1.492
2024-12-05,Gary Payton,GS,HOU,15.6603,4.81867,2.52,1.494,0.826667,0.378,0.658,0.399333,1.20333,1.524,2.54733,0.572667,0.869333,0.655,1.865,1.05167,12.4902,7.79591,6.75,12.25,17.5,20.75,26.0,31.7525,3700,3.5242432432432436,0.0,SG/PG,SG/PG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,2f307008-7da4-483c-82d9-7b44bd4dfaa7,3000,31.7547,0.000333333,0.0,1733453051000,7.3386700000000005,6.31267,4.014,8.83267,1.2046670000000002
2024-12-05,Andrew Wiggins,GS,HOU,31.2258,16.0353,4.057,2.52833,0.744,0.766,1.70233,1.881,5.58333,3.84633,8.33633,2.69967,3.89967,1.05833,2.99867,2.50467,28.0319,9.8771,21.0,27.5,34.5,38.5,45.5,51.2525,6200,4.439338709677419,0.0646667,SF/PF,SF/PF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,cfa02ba9-f8a0-418e-9c9c-63e4b4a92a5a,3000,62.507,0.0156667,0.0,1733453051000,20.0923,18.56363,6.585330000000001,22.620630000000002,1.51
2024-12-05,Jalen Green,HOU,GS,33.3153,19.9527,4.834,2.75267,0.922333,0.404667,2.46533,2.558,7.43233,4.31133,8.37633,3.656,4.604,1.16333,3.67067,2.66733,32.868,9.94404,25.75,32.5,39.25,43.25,49.75,57.5,6400,4.905953125,0.0733333,SG,SG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,249d8588-dda7-4323-ae57-43ab5cab2f14,3000,66.164,0.029,0.0,1733453051000,24.7867,22.705370000000002,7.58667,27.539369999999998,1.327
2024-12-05,Jae'Sean Tate,HOU,GS,6.76559,2.40533,1.44167,0.619667,0.373667,0.0523333,0.344333,0.2,0.616,0.686667,1.29867,0.432,0.614,0.350333,1.09133,0.650333,5.91675,6.90439,0.0,3.25,9.75,13.5,20.2625,27.25,3500,1.713857142857143,0.0,SF,SF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,40601b36-dc1b-4856-889c-f70ce70842b2,3000,13.842,0.0,0.0,1733453051000,3.8470000000000004,3.024997,2.061337,4.466667,0.4260003
2024-12-05,Aaron Holiday,HOU,GS,6.09362,2.25433,0.657667,0.623333,0.131,0.053,0.286,0.316667,0.835,0.478,0.986333,0.348333,0.412667,0.157,0.500667,0.547667,4.39475,5.65838,0.0,2.0,7.0,10.25,16.5,22.505,3500,1.212722857142857,0.0,PG,PG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,f7c41fda-8933-46a9-9eeb-d94e47b9ce59,3000,12.4387,0.0,0.0,1733453051000,2.911997,2.877663,1.2810000000000001,3.53533,0.184
2024-12-05,Brandin Podziemski,GS,HOU,32.21,11.5617,5.104,5.20867,0.801,0.434,1.80233,1.52,4.696,2.818,6.125,1.36567,2.023,1.314,3.79,2.63933,28.1985,9.66007,21.25,27.5,34.25,38.25,45.5,52.5025,5500,4.982200000000001,0.170667,SG/SF,SG/SF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,779cb261-f07e-4616-9711-6d0e82408a13,3000,64.4593,0.0706667,0.003,1733453051000,16.6657,16.77037,10.31267,21.87437,1.235
2024-12-05,N'Faly Dante,HOU,GS,1.92031,1.03167,0.317667,0.104667,0.0486667,0.0266667,0.127667,0.121333,0.3,0.233667,0.428,0.200333,0.252333,0.084,0.233667,0.213333,1.73325,3.37343,0.0,0.0,2.0,4.25,8.5,15.0,3500,0.4766285714285714,0.0,C,C,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,9498a272-edbd-4345-9fd2-9c52b6e6d7b1,3000,4.06567,0.0,0.0,1733453051000,1.349337,1.1363370000000002,0.422334,1.454004,0.0753334
2024-12-05,Steven Adams,HOU,GS,13.1903,3.00467,3.815,1.221,0.467333,0.297,0.775333,0.027,0.098,1.19633,2.18,0.531,1.07633,0.904667,2.91033,0.989667,10.7674,7.80544,4.0,10.25,16.3125,19.25,24.25,30.25,3700,2.954540540540541,0.0,C,C,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,a1b13bf2-f092-4804-9832-9f9b47345d36,3000,26.7133,0.00533333,0.0,1733453051000,6.81967,4.22567,5.036,8.04067,0.7643329999999999
2024-12-05,Trayce Jackson-Davis,GS,HOU,22.4238,10.8497,6.378,2.44533,0.511,1.09067,1.04833,0.0886667,0.281667,4.31267,6.98167,1.95833,3.25333,1.65833,4.71967,2.34633,25.3732,9.37242,19.25,25.0,31.25,35.0,40.5125,48.5,4600,5.636500000000001,0.171333,C/PF,C/PF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,fe7df3ba-fd9b-4b14-bb88-16255306de93,3000,45.4477,0.105667,0.000333333,1733453051000,17.2277,13.29503,8.82333,19.673029999999997,1.60167
2024-12-05,Kevon Looney,GS,HOU,24.1029,8.119,9.99933,2.55933,0.92,0.538333,0.916667,0.085,0.256333,3.25067,5.65133,1.36267,2.15367,2.47167,7.52767,2.146,27.2975,9.52884,20.25,26.25,33.25,37.75,44.5125,52.5,5300,5.172735849056604,0.036,C,C,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,16208df5-6bc0-4b08-beab-63aa29964942,3000,48.328,0.226333,0.0,1733453051000,18.11833,10.678329999999999,12.55866,20.67766,1.458333
2024-12-05,Jabari Smith,HOU,GS,33.907,13.858,7.91933,1.29133,0.631,0.856333,1.19233,1.78567,4.966,3.198,5.80133,2.105,2.65067,1.86933,6.05,2.82933,29.3105,9.49022,22.6875,29.0,35.25,39.0,45.75,54.25,5400,5.290351851851852,0.0986667,PF,PF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,97dfd481-fc24-4364-a273-ba5a61d3e8fe,3000,67.5397,0.23,0.0,1733453051000,21.77733,15.14933,9.21066,23.068659999999998,1.487333
2024-12-05,Fred VanVleet,HOU,GS,38.2234,16.767,3.87233,6.30567,2.01133,0.49,1.54567,2.816,7.76967,2.88833,6.04233,2.54233,2.94033,0.926,2.94633,3.372,36.8618,10.0271,30.0,36.5,43.5,47.25,53.75,61.5025,7300,5.0452876712328765,0.107333,PG,PG,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,fabe800e-76fb-4387-8222-17f9207aca8e,3000,76.161,0.104667,0.000333333,1733453051000,20.63933,23.07267,10.178,26.945,2.5013300000000003
2024-12-05,Dillon Brooks,HOU,GS,33.6384,13.3683,3.522,1.95167,0.776333,0.346333,1.06467,1.81933,5.425,2.975,6.468,1.96033,2.411,0.851,2.671,2.29567,23.3285,8.02629,17.5,23.0,28.25,31.75,37.25,43.75,4600,4.962086956521739,0.0473333,SG/SF,SG/SF,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,19cb3558-760d-49e8-8687-2fc18042cd0e,3000,66.936,0.005,0.0,1733453051000,16.8903,15.31997,5.47367,18.84197,1.1226660000000002
2024-12-05,Pat Spencer,GS,HOU,5.97296,1.55767,0.728667,0.861333,0.140667,0.0446667,0.269667,0.148333,0.540667,0.400667,0.827,0.311333,0.389333,0.192333,0.536333,0.441667,4.0705,5.3373,0.0,1.5,6.75,10.0,14.75,21.5,3600,1.1139999999999999,0.0,PG,PG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,83bb556e-2b0a-453d-8a1d-73ec9c54bc3c,3000,12.129,0.0,0.0,1733453051000,2.286337,2.419003,1.5899999999999999,3.14767,0.1853337
2024-12-05,Kyle Anderson,GS,HOU,22.4407,7.25267,4.28133,3.79567,1.26033,0.639667,0.807333,0.416,1.38667,2.22533,5.13667,1.554,2.193,1.10267,3.17867,1.975,21.9217,8.5732,16.1875,22.0,27.25,30.5,36.25,43.25,4100,5.604,0.175333,PF/SF,PF/SF,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,4bd6de45-7b23-40c8-a4e3-92c2bd146d4c,3000,45.359,0.013,0.0,1733453051000,11.533999999999999,11.04834,8.077,15.329669999999998,1.899997
2024-12-05,Moses Moody,GS,HOU,23.0082,11.6493,3.11233,1.50333,0.537667,0.466667,1.23633,1.75733,5.18067,2.06667,4.046,2.244,2.88,0.790667,2.32167,1.93433,20.0669,8.43182,14.0,19.5,25.75,29.25,34.5,40.5025,3800,5.109421052631578,0.026,SG,SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,479afddd-8fe3-42bc-ba3d-2151916d1131,3000,46.573,0.002,0.0,1733453051000,14.76163,13.15263,4.61566,16.264960000000002,1.004334
2024-12-05,Lindy Waters,GS,HOU,6.20436,2.162,0.816333,0.611,0.141,0.0753333,0.198667,0.514,1.559,0.194667,0.348,0.230667,0.278333,0.215667,0.600667,0.605,4.68925,6.1706,0.0,1.75,8.25,11.5375,17.25,24.25,3800,1.1864289473684209,0.0,SG,SG,,,False,False,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,d8eed145-84e9-4e07-b599-a7ac9fc918a0,3000,12.646,0.0,0.0,1733453051000,2.978333,2.7729999999999997,1.427333,3.589333,0.2163333
2024-12-05,Alperen Sengun,HOU,GS,34.7422,21.7157,12.1823,5.046,1.08467,1.209,2.41167,0.487667,1.45167,8.226,13.972,3.80067,5.353,2.89967,9.28267,3.49633,49.3529,12.1215,41.6875,49.75,57.75,61.25,67.75,77.0,8800,5.4969090909090905,0.17,C,C,,,True,True,fd,775184d9-1165-454a-9a26-8634df781cd8,355616e1-1ab9-4935-8f4c-01fd8364f6c5,53ae0359-303a-43f2-a070-26a300e34026,3000,69.279,0.748667,0.0306667,1733453051000,33.897999999999996,26.761699999999998,17.2283,38.943999999999996,2.29367
