SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1630177,0022300870,"MAR 02, 2024",PHX vs. HOU,L,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22023,1630177,0022300796,"FEB 22, 2024",PHX @ DAL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1
22023,1630177,0022300787,"FEB 14, 2024",PHX vs. DET,W,10,1,2,0.5,0,0,0.0,3,3,1.0,0,1,1,0,0,0,3,3,5,-11,1
22023,1630177,0022300739,"FEB 08, 2024",PHX vs. UTA,W,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22023,1630177,0022300057,"NOV 28, 2023",CHA @ NYK,L,5,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,-1,1
22023,1630177,0022300248,"NOV 26, 2023",CHA @ ORL,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,0,0,1,1
22023,1630177,0022300027,"NOV 17, 2023",CHA vs. MIL,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-11,1
22023,1630177,0022300017,"NOV 14, 2023",CHA vs. MIA,L,23,0,5,0.0,0,2,0.0,2,2,1.0,0,3,3,3,0,0,2,1,2,3,1
22023,1630177,0022300177,"NOV 12, 2023",CHA @ NYK,L,25,2,12,0.167,2,7,0.286,0,0,0.0,2,0,2,4,0,0,2,3,6,-20,1
22023,1630177,0022300009,"NOV 10, 2023",CHA @ WAS,W,16,2,5,0.4,0,1,0.0,0,0,0.0,1,4,5,4,1,0,2,1,4,1,1
22023,1630177,0022300157,"NOV 08, 2023",CHA vs. WAS,L,18,4,7,0.571,1,2,0.5,0,0,0.0,0,1,1,0,1,0,1,2,9,-21,1
22023,1630177,0022300143,"NOV 05, 2023",CHA @ DAL,L,21,4,9,0.444,1,6,0.167,0,0,0.0,0,0,0,4,0,0,1,1,9,-7,1
22023,1630177,0022300133,"NOV 04, 2023",CHA @ IND,W,14,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,4,0,4,1
22023,1630177,0022300122,"NOV 01, 2023",CHA @ HOU,L,21,2,7,0.286,1,2,0.5,0,0,0.0,1,5,6,2,1,0,3,2,5,4,1
22023,1630177,0022300101,"OCT 30, 2023",CHA vs. BKN,L,20,2,9,0.222,0,5,0.0,5,5,1.0,0,1,1,2,2,0,0,0,9,-3,1
22023,1630177,0022300077,"OCT 27, 2023",CHA vs. DET,L,14,1,2,0.5,0,0,0.0,4,5,0.8,0,2,2,0,2,0,1,0,6,-2,1
22023,1630177,0022300063,"OCT 25, 2023",CHA vs. ATL,W,16,2,5,0.4,0,2,0.0,0,0,0.0,0,3,3,4,0,0,1,3,4,-5,1
