SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1629308,0022300532,"JAN 12, 2024",SAC @ PHI,L,3,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,3,-5,1
22023,1629308,0022300518,"JAN 10, 2024",SAC @ CHA,W,17,1,4,0.25,0,1,0.0,0,0,0.0,1,2,3,0,0,1,0,2,2,20,1
22023,1629308,0022300512,"JAN 09, 2024",SAC @ DET,W,14,0,3,0.0,0,1,0.0,0,0,0.0,2,4,6,1,0,0,1,4,0,-6,1
22023,1629308,0022300476,"JAN 03, 2024",SAC vs. ORL,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22023,1629308,0022300464,"JAN 02, 2024",SAC vs. CHA,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
22023,1629308,0022300449,"DEC 31, 2023",SAC @ MEM,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,2,1
22023,1629308,0022300413,"DEC 26, 2023",SAC @ POR,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,2,1
22023,1629308,0022300387,"DEC 22, 2023",SAC vs. PHX,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,1
22023,1629308,0022300373,"DEC 20, 2023",SAC vs. BOS,L,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-2,1
22023,1629308,0022300358,"DEC 18, 2023",SAC vs. WAS,W,5,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,3,2,-11,1
22023,1629308,0022300342,"DEC 16, 2023",SAC vs. UTA,W,2,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,1,1
