SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,202330,0022301196,"APR 14, 2024",OKC vs. DAL,W,22,4,6,0.667,0,1,0.0,2,3,0.667,0,4,4,2,0,0,2,2,10,24,1
22023,202330,0022301179,"APR 12, 2024",OKC vs. MIL,W,26,3,4,0.75,0,0,0.0,0,1,0.0,2,4,6,2,2,0,1,0,6,16,1
22023,202330,0022301163,"APR 10, 2024",OKC vs. SAS,W,20,6,8,0.75,2,3,0.667,4,6,0.667,0,1,1,0,1,0,3,1,18,23,1
22023,202330,0022301116,"APR 05, 2024",OKC @ IND,L,13,2,3,0.667,0,0,0.0,3,3,1.0,0,0,0,0,1,0,0,0,7,4,1
22023,202330,0022301105,"APR 03, 2024",OKC @ BOS,L,18,0,4,0.0,0,1,0.0,0,0,0.0,0,2,2,2,1,0,0,0,0,-28,1
22023,202330,0022301093,"APR 02, 2024",OKC @ PHI,L,20,3,5,0.6,1,2,0.5,0,0,0.0,0,2,2,2,0,1,0,1,7,-3,1
22023,202330,0022301082,"MAR 31, 2024",OKC @ NYK,W,11,2,5,0.4,1,2,0.5,0,0,0.0,1,0,1,0,1,0,0,1,5,-10,1
22023,202330,0022301069,"MAR 29, 2024",OKC vs. PHX,W,11,2,5,0.4,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,4,6,1
22023,202330,0022301057,"MAR 27, 2024",OKC vs. HOU,L,22,4,7,0.571,3,3,1.0,2,4,0.5,0,2,2,1,1,0,0,0,13,-6,1
22023,202330,0022301046,"MAR 26, 2024",OKC @ NOP,W,10,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-19,1
22023,202330,0022301030,"MAR 24, 2024",OKC @ MIL,L,14,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,3,0,0,1,0,0,-10,1
22023,202330,0022301012,"MAR 22, 2024",OKC @ TOR,W,24,1,4,0.25,1,3,0.333,2,2,1.0,0,6,6,1,0,0,2,4,5,7,1
22023,202330,0022301000,"MAR 20, 2024",OKC vs. UTA,W,17,2,3,0.667,2,3,0.667,1,2,0.5,1,1,2,3,0,0,0,0,7,-9,1
22023,202330,0022300972,"MAR 16, 2024",OKC @ MEM,W,14,2,3,0.667,1,1,1.0,1,2,0.5,0,0,0,1,0,0,0,0,6,9,1
22023,202330,0022300959,"MAR 14, 2024",OKC vs. DAL,W,21,1,3,0.333,0,1,0.0,4,4,1.0,1,0,1,1,1,0,0,2,6,6,1
22023,202330,0022300941,"MAR 12, 2024",OKC vs. IND,L,30,3,4,0.75,1,2,0.5,2,4,0.5,1,3,4,5,1,0,2,3,9,2,1
22023,202330,0022300931,"MAR 10, 2024",OKC vs. MEM,W,18,2,3,0.667,1,1,1.0,0,0,0.0,0,3,3,6,0,0,1,1,5,9,1
22023,202330,0022300914,"MAR 08, 2024",OKC vs. MIA,W,18,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,4,1,0,0,2,3,11,1
22023,202330,0022300900,"MAR 06, 2024",OKC @ POR,W,18,3,3,1.0,1,1,1.0,3,5,0.6,0,2,2,0,2,0,2,0,10,-13,1
22023,202330,0022300884,"MAR 04, 2024",OKC @ LAL,L,14,1,5,0.2,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,2,2,-10,1
22023,202330,0022300878,"MAR 03, 2024",OKC @ PHX,W,16,1,3,0.333,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,0,2,-8,1
22023,202330,0022300853,"FEB 29, 2024",OKC @ SAS,L,12,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-7,1
22023,202330,0022300841,"FEB 27, 2024",OKC vs. HOU,W,19,2,5,0.4,0,0,0.0,1,1,1.0,1,3,4,0,0,0,0,1,5,7,1
22023,202330,0022300822,"FEB 25, 2024",OKC @ HOU,W,12,0,3,0.0,0,0,0.0,0,0,0.0,2,2,4,2,0,0,1,0,0,-4,1
22023,202330,0022300809,"FEB 23, 2024",OKC vs. WAS,W,15,3,7,0.429,0,0,0.0,2,2,1.0,1,5,6,1,0,0,0,0,8,3,1
22023,202330,0022300799,"FEB 22, 2024",OKC vs. LAC,W,14,0,2,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,0,0,-1,1
22023,202330,0022300414,"DEC 26, 2023",CHA @ LAC,L,24,3,8,0.375,0,2,0.0,2,2,1.0,1,1,2,5,1,0,1,2,8,-4,1
22023,202330,0022300390,"DEC 23, 2023",CHA vs. DEN,L,31,4,7,0.571,0,0,0.0,0,0,0.0,0,6,6,4,1,2,4,2,8,-3,1
22023,202330,0022300365,"DEC 20, 2023",CHA @ IND,L,24,3,5,0.6,1,1,1.0,4,6,0.667,0,1,1,3,0,0,2,0,11,-25,1
22023,202330,0022300326,"DEC 15, 2023",CHA vs. NOP,L,34,4,10,0.4,1,4,0.25,0,0,0.0,0,3,3,4,1,1,1,2,9,0,1
22023,202330,0022300312,"DEC 13, 2023",CHA @ MIA,L,35,7,12,0.583,1,2,0.5,5,5,1.0,1,4,5,7,0,0,4,2,20,1,1
22023,202330,0022300292,"DEC 11, 2023",CHA vs. MIA,L,32,7,12,0.583,1,3,0.333,2,4,0.5,0,6,6,7,1,0,0,4,17,-13,1
22023,202330,0022301216,"DEC 08, 2023",CHA vs. TOR,W,35,10,15,0.667,1,2,0.5,3,4,0.75,3,1,4,4,1,0,3,1,24,2,1
22023,202330,0022301211,"DEC 06, 2023",CHA @ CHI,L,35,10,18,0.556,2,4,0.5,5,5,1.0,2,2,4,4,3,1,5,2,27,2,1
22023,202330,0022300281,"DEC 02, 2023",CHA vs. MIN,L,31,7,11,0.636,1,2,0.5,2,2,1.0,0,1,1,3,2,0,2,1,17,-14,1
22023,202330,0022300266,"NOV 30, 2023",CHA @ BKN,W,32,8,14,0.571,2,4,0.5,4,4,1.0,2,4,6,6,0,0,2,1,22,3,1
22023,202330,0022300057,"NOV 28, 2023",CHA @ NYK,L,28,2,7,0.286,0,2,0.0,0,0,0.0,2,4,6,6,0,0,2,1,4,-3,1
22023,202330,0022300248,"NOV 26, 2023",CHA @ ORL,L,33,4,11,0.364,2,4,0.5,0,2,0.0,0,5,5,2,0,1,3,1,10,-15,1
22023,202330,0022300225,"NOV 22, 2023",CHA vs. WAS,W,30,2,8,0.25,0,1,0.0,0,0,0.0,1,8,9,6,0,0,3,1,4,-18,1
22023,202330,0022300217,"NOV 20, 2023",CHA vs. BOS,W,39,6,15,0.4,1,2,0.5,7,8,0.875,3,2,5,4,1,1,2,3,20,20,1
22023,202330,0022300202,"NOV 18, 2023",CHA vs. NYK,L,32,1,7,0.143,0,2,0.0,2,2,1.0,0,3,3,4,2,0,0,3,4,-18,1
22023,202330,0022300027,"NOV 17, 2023",CHA vs. MIL,L,29,1,9,0.111,0,3,0.0,0,0,0.0,0,4,4,0,0,0,0,2,2,-27,1
22023,202330,0022300177,"NOV 12, 2023",CHA @ NYK,L,29,3,9,0.333,0,1,0.0,0,0,0.0,0,1,1,2,0,0,2,3,6,-16,1
22023,202330,0022300009,"NOV 10, 2023",CHA @ WAS,W,36,10,20,0.5,1,4,0.25,6,8,0.75,0,5,5,9,4,1,0,0,27,16,1
22023,202330,0022300157,"NOV 08, 2023",CHA vs. WAS,L,32,6,14,0.429,2,4,0.5,4,6,0.667,1,6,7,4,3,0,3,2,18,-8,1
22023,202330,0022300143,"NOV 05, 2023",CHA @ DAL,L,34,9,23,0.391,1,4,0.25,1,4,0.25,2,2,4,8,1,0,1,2,20,-4,1
22023,202330,0022300133,"NOV 04, 2023",CHA @ IND,W,34,10,17,0.588,1,2,0.5,2,2,1.0,1,5,6,3,0,2,1,3,23,-3,1
22023,202330,0022300122,"NOV 01, 2023",CHA @ HOU,L,31,6,11,0.545,0,1,0.0,5,7,0.714,2,5,7,5,1,1,1,1,17,-3,1
22023,202330,0022300101,"OCT 30, 2023",CHA vs. BKN,L,31,6,11,0.545,2,2,1.0,1,1,1.0,0,0,0,5,2,1,0,4,15,-8,1
22023,202330,0022300077,"OCT 27, 2023",CHA vs. DET,L,34,6,15,0.4,2,4,0.5,5,6,0.833,1,8,9,4,3,0,3,2,19,-10,1
22023,202330,0022300063,"OCT 25, 2023",CHA vs. ATL,W,33,4,8,0.5,0,1,0.0,2,3,0.667,3,5,8,7,1,1,6,1,10,15,1
