SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1628449,0022300923,"MAR 09, 2024",TOR @ POR,L,31,4,5,0.8,2,3,0.667,6,6,1.0,1,7,8,2,0,3,3,2,16,3,1
22023,1628449,0022300905,"MAR 07, 2024",TOR @ PHX,L,24,5,6,0.833,0,0,0.0,1,1,1.0,5,4,9,2,0,0,2,2,11,0,1
22023,1628449,0022300860,"MAR 01, 2024",TOR vs. GSW,L,5,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,1,2,0,1
22023,1628449,0022300795,"FEB 22, 2024",TOR vs. BKN,W,4,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,-1,1
22023,1628449,0022300782,"FEB 14, 2024",TOR vs. IND,L,11,4,5,0.8,0,1,0.0,2,4,0.5,2,2,4,0,1,1,0,2,10,3,1
22023,1628449,0022300718,"FEB 05, 2024",TOR @ NOP,L,12,4,5,0.8,1,2,0.5,2,2,1.0,1,5,6,1,0,1,1,0,11,-4,1
22023,1628449,0022300672,"JAN 30, 2024",TOR @ CHI,W,7,2,2,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,0,1,1,5,-5,1
22023,1628449,0022300653,"JAN 28, 2024",TOR @ ATL,L,13,1,2,0.5,0,1,0.0,3,3,1.0,1,3,4,0,0,0,1,2,5,14,1
22023,1628449,0022300637,"JAN 26, 2024",TOR vs. LAC,L,17,4,8,0.5,0,3,0.0,1,2,0.5,3,2,5,0,0,0,0,1,9,-4,1
22023,1628449,0022300609,"JAN 22, 2024",TOR vs. MEM,L,12,1,3,0.333,1,2,0.5,2,2,1.0,2,3,5,1,0,0,0,1,5,-4,1
22023,1628449,0022300596,"JAN 20, 2024",TOR @ NYK,L,12,2,5,0.4,0,1,0.0,1,2,0.5,2,0,2,1,0,0,0,2,5,-4,1
22023,1628449,0022300580,"JAN 18, 2024",TOR vs. CHI,L,18,2,4,0.5,1,3,0.333,1,2,0.5,2,7,9,2,0,0,2,1,6,13,1
22023,1628449,0022300574,"JAN 17, 2024",TOR vs. MIA,W,18,1,3,0.333,0,1,0.0,0,0,0.0,2,5,7,0,0,1,0,0,2,20,1
22023,1628449,0022300563,"JAN 15, 2024",TOR vs. BOS,L,14,1,6,0.167,0,4,0.0,2,2,1.0,1,1,2,0,0,0,0,1,4,-8,1
22023,1628449,0022300540,"JAN 12, 2024",TOR @ UTA,L,12,2,4,0.5,1,3,0.333,2,2,1.0,0,0,0,0,0,0,1,1,7,-12,1
22023,1628449,0022300526,"JAN 10, 2024",TOR @ LAC,L,11,1,3,0.333,0,1,0.0,1,1,1.0,0,1,1,0,0,0,0,0,3,-10,1
22023,1628449,0022300516,"JAN 09, 2024",TOR @ LAL,L,14,1,3,0.333,0,2,0.0,0,0,0.0,0,7,7,1,2,0,3,1,2,-4,1
22023,1628449,0022300504,"JAN 07, 2024",TOR @ GSW,W,16,7,7,1.0,3,3,1.0,0,0,0.0,2,7,9,1,1,1,0,0,17,17,1
22023,1628449,0022300492,"JAN 05, 2024",TOR @ SAC,L,28,5,9,0.556,1,5,0.2,3,5,0.6,3,6,9,1,1,1,0,2,14,1,1
22023,1628449,0022300470,"JAN 03, 2024",TOR @ MEM,W,13,2,2,1.0,0,0,0.0,0,0,0.0,3,5,8,2,0,0,1,0,4,10,1
22023,1628449,0022300452,"JAN 01, 2024",TOR vs. CLE,W,11,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,1
22023,1628449,0022300440,"DEC 30, 2023",TOR @ DET,L,17,0,1,0.0,0,1,0.0,4,6,0.667,0,2,2,0,0,0,0,2,4,-3,1
22023,1628449,0022300432,"DEC 29, 2023",TOR @ BOS,L,7,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,0,0,0,0,1,3,-8,1
22023,1628449,0022300416,"DEC 27, 2023",TOR @ WAS,W,12,2,5,0.4,2,4,0.5,0,0,0.0,1,3,4,0,0,0,0,3,6,7,1
22023,1628449,0022300395,"DEC 23, 2023",TOR vs. UTA,L,13,3,3,1.0,1,1,1.0,2,3,0.667,1,2,3,1,1,0,0,2,9,-11,1
22023,1628449,0022300369,"DEC 20, 2023",TOR vs. DEN,L,12,2,3,0.667,1,1,1.0,0,0,0.0,2,5,7,0,0,1,1,1,5,8,1
22023,1628449,0022300354,"DEC 18, 2023",TOR vs. CHA,W,15,3,6,0.5,0,1,0.0,1,2,0.5,1,2,3,0,0,1,0,1,7,7,1
22023,1628449,0022300330,"DEC 15, 2023",TOR vs. ATL,L,15,2,4,0.5,1,3,0.333,2,5,0.4,0,3,3,0,1,2,1,1,7,-7,1
22023,1628449,0022300313,"DEC 13, 2023",TOR vs. ATL,W,10,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,2,0,0,2,-10,1
22023,1628449,0022300297,"DEC 11, 2023",TOR @ NYK,L,10,2,8,0.25,0,4,0.0,1,1,1.0,2,1,3,0,0,0,1,1,5,-8,1
22023,1628449,0022301216,"DEC 08, 2023",TOR @ CHA,L,13,4,9,0.444,0,3,0.0,1,1,1.0,1,2,3,0,0,1,1,4,9,11,1
22023,1628449,0022301207,"DEC 06, 2023",TOR vs. MIA,L,10,0,2,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,0,1,0,0,2,1
22023,1628449,0022300276,"DEC 01, 2023",TOR vs. NYK,L,19,4,10,0.4,1,4,0.25,2,3,0.667,2,1,3,2,1,0,0,0,11,5,1
22023,1628449,0022300260,"NOV 29, 2023",TOR vs. PHX,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22023,1628449,0022300054,"NOV 28, 2023",TOR @ BKN,L,12,5,7,0.714,3,4,0.75,0,0,0.0,1,0,1,0,1,0,0,0,13,8,1
22023,1628449,0022300251,"NOV 26, 2023",TOR @ CLE,L,10,1,2,0.5,0,0,0.0,3,4,0.75,2,2,4,0,1,0,1,0,5,-9,1
22023,1628449,0022300046,"NOV 24, 2023",TOR vs. CHI,W,10,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,0,1,0,0,1,4,-1,1
22023,1628449,0022300230,"NOV 22, 2023",TOR @ IND,W,10,1,3,0.333,0,1,0.0,4,4,1.0,1,0,1,0,0,0,0,2,6,6,1
22023,1628449,0022300038,"NOV 21, 2023",TOR @ ORL,L,18,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,0,0,1,0,3,3,-12,1
22023,1628449,0022300211,"NOV 19, 2023",TOR vs. DET,W,18,5,7,0.714,3,4,0.75,1,3,0.333,1,5,6,1,1,1,0,4,14,10,1
22023,1628449,0022300031,"NOV 17, 2023",TOR vs. BOS,L,18,2,6,0.333,1,2,0.5,1,2,0.5,1,3,4,0,0,0,0,0,6,-10,1
22023,1628449,0022300195,"NOV 15, 2023",TOR vs. MIL,L,20,2,8,0.25,1,3,0.333,4,4,1.0,5,4,9,0,0,1,1,1,9,6,1
22023,1628449,0022300189,"NOV 13, 2023",TOR vs. WAS,W,21,3,6,0.5,1,2,0.5,0,0,0.0,2,5,7,2,0,3,0,1,7,14,1
22023,1628449,0022300174,"NOV 11, 2023",TOR @ BOS,L,22,2,4,0.5,2,3,0.667,0,0,0.0,0,5,5,1,0,0,0,2,6,-9,1
22023,1628449,0022300168,"NOV 08, 2023",TOR @ DAL,W,15,4,4,1.0,1,1,1.0,1,2,0.5,1,1,2,0,0,1,1,5,10,4,1
22023,1628449,0022300128,"NOV 02, 2023",TOR @ PHI,L,13,2,4,0.5,0,2,0.0,2,2,1.0,2,2,4,0,0,1,1,3,6,-5,1
22023,1628449,0022300116,"NOV 01, 2023",TOR vs. MIL,W,13,2,4,0.5,0,1,0.0,2,2,1.0,1,4,5,1,1,0,0,3,6,-10,1
22023,1628449,0022300105,"OCT 30, 2023",TOR vs. POR,L,17,1,4,0.25,0,0,0.0,2,2,1.0,3,4,7,1,0,1,1,2,4,-3,1
22023,1628449,0022300092,"OCT 28, 2023",TOR vs. PHI,L,12,1,6,0.167,0,2,0.0,3,3,1.0,1,3,4,0,1,0,1,2,5,-2,1
22023,1628449,0022300082,"OCT 27, 2023",TOR @ CHI,L,17,3,4,0.75,0,0,0.0,4,5,0.8,1,5,6,0,0,0,1,3,10,22,1
