SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1630591,0022301191,"APR 14, 2024",ORL vs. MIL,W,28,1,3,0.333,0,2,0.0,2,2,1.0,0,2,2,4,1,1,1,3,4,13,1
22023,1630591,0022301171,"APR 12, 2024",ORL @ PHI,L,33,7,12,0.583,3,6,0.5,3,6,0.5,1,3,4,2,0,0,1,3,20,-10,1
22023,1630591,0022301162,"APR 10, 2024",ORL @ MIL,L,27,6,11,0.545,2,6,0.333,4,6,0.667,1,2,3,0,1,0,0,5,18,-14,1
22023,1630591,0022301150,"APR 09, 2024",ORL @ HOU,L,29,7,13,0.538,2,5,0.4,5,5,1.0,0,2,2,4,2,2,1,3,21,-11,1
22023,1630591,0022301136,"APR 07, 2024",ORL vs. CHI,W,29,7,13,0.538,3,6,0.5,2,2,1.0,1,2,3,5,2,1,1,0,19,12,1
22023,1630591,0022301115,"APR 05, 2024",ORL @ CHA,L,22,4,8,0.5,0,3,0.0,0,0,0.0,0,1,1,2,1,0,0,3,8,-13,1
22023,1630591,0022301109,"APR 03, 2024",ORL @ NOP,W,30,3,6,0.5,1,2,0.5,0,2,0.0,1,3,4,2,2,0,1,4,7,0,1
22023,1630591,0022301090,"APR 01, 2024",ORL vs. POR,W,33,5,8,0.625,2,5,0.4,3,3,1.0,0,3,3,7,0,2,2,1,15,10,1
22023,1630591,0022301075,"MAR 30, 2024",ORL vs. MEM,W,24,4,5,0.8,3,4,0.75,4,4,1.0,1,0,1,4,2,2,3,2,15,36,1
22023,1630591,0022301064,"MAR 29, 2024",ORL vs. LAC,L,33,6,14,0.429,2,4,0.5,1,1,1.0,1,0,1,5,3,2,2,0,15,0,1
22023,1630591,0022301049,"MAR 27, 2024",ORL vs. GSW,L,25,1,7,0.143,1,5,0.2,1,2,0.5,0,1,1,2,2,0,1,3,4,-22,1
22023,1630591,0022301020,"MAR 23, 2024",ORL vs. SAC,L,36,3,10,0.3,1,5,0.2,2,4,0.5,0,3,3,4,0,0,2,3,9,-8,1
22023,1630591,0022301004,"MAR 21, 2024",ORL vs. NOP,W,28,7,14,0.5,3,8,0.375,5,6,0.833,0,1,1,2,1,0,1,3,22,4,1
22023,1630591,0022300991,"MAR 19, 2024",ORL vs. CHA,W,25,6,9,0.667,2,5,0.4,2,2,1.0,0,4,4,6,3,2,0,1,16,17,1
22023,1630591,0022300979,"MAR 17, 2024",ORL vs. TOR,W,20,3,6,0.5,2,2,1.0,2,2,1.0,1,1,2,2,2,1,2,2,10,14,1
22023,1630591,0022300963,"MAR 15, 2024",ORL @ TOR,W,30,6,9,0.667,3,6,0.5,1,2,0.5,0,1,1,3,3,0,0,2,16,13,1
22023,1630591,0022300947,"MAR 13, 2024",ORL vs. BKN,W,30,5,12,0.417,4,8,0.5,0,0,0.0,1,3,4,2,0,0,3,2,14,17,1
22023,1630591,0022300894,"MAR 06, 2024",ORL @ WAS,W,32,6,12,0.5,5,10,0.5,2,2,1.0,2,4,6,4,1,0,2,1,19,24,1
22023,1630591,0022300885,"MAR 05, 2024",ORL @ CHA,W,20,2,4,0.5,0,2,0.0,0,1,0.0,0,4,4,3,1,0,1,4,4,5,1
22023,1630591,0022300874,"MAR 03, 2024",ORL vs. DET,W,30,5,8,0.625,1,3,0.333,0,0,0.0,0,5,5,3,1,1,3,4,11,32,1
22023,1630591,0022300850,"FEB 29, 2024",ORL vs. UTA,W,29,5,8,0.625,4,7,0.571,1,2,0.5,0,2,2,2,1,1,3,6,15,5,1
22023,1630591,0022300833,"FEB 27, 2024",ORL vs. BKN,W,16,3,5,0.6,1,2,0.5,2,2,1.0,0,1,1,2,2,0,2,3,9,20,1
22023,1630591,0022300821,"FEB 25, 2024",ORL @ ATL,L,28,6,10,0.6,2,4,0.5,0,0,0.0,0,2,2,6,2,1,3,3,14,3,1
22023,1630591,0022300814,"FEB 24, 2024",ORL @ DET,W,26,6,7,0.857,2,3,0.667,0,0,0.0,1,1,2,5,2,2,3,2,14,-3,1
22023,1630591,0022300792,"FEB 22, 2024",ORL @ CLE,W,18,3,8,0.375,1,4,0.25,0,0,0.0,0,1,1,3,1,0,0,1,7,-12,1
22023,1630591,0022300772,"FEB 13, 2024",ORL vs. OKC,L,33,5,13,0.385,4,12,0.333,3,4,0.75,3,4,7,4,1,0,2,4,17,-3,1
22023,1630591,0022300752,"FEB 10, 2024",ORL vs. CHI,W,26,5,9,0.556,3,5,0.6,0,0,0.0,0,1,1,1,1,0,3,1,13,-8,1
22023,1630591,0022300734,"FEB 08, 2024",ORL vs. SAS,W,29,6,11,0.545,3,6,0.5,2,4,0.5,1,2,3,2,2,0,2,4,17,18,1
22023,1630591,0022300721,"FEB 06, 2024",ORL @ MIA,L,28,1,7,0.143,1,6,0.167,0,0,0.0,0,3,3,4,0,0,0,2,3,-9,1
22023,1630591,0022300704,"FEB 04, 2024",ORL @ DET,W,28,4,8,0.5,1,3,0.333,0,0,0.0,1,4,5,2,2,1,0,2,9,14,1
22023,1630591,0022300694,"FEB 02, 2024",ORL @ MIN,W,36,4,12,0.333,4,9,0.444,3,4,0.75,2,4,6,2,2,1,3,2,15,0,1
22023,1630591,0022300681,"JAN 31, 2024",ORL @ SAS,W,33,3,9,0.333,1,4,0.25,0,0,0.0,0,1,1,5,4,0,1,3,7,10,1
22023,1630591,0022300666,"JAN 29, 2024",ORL @ DAL,L,26,4,8,0.5,3,6,0.5,0,0,0.0,0,2,2,1,3,0,2,4,11,-14,1
22023,1630591,0022300655,"JAN 28, 2024",ORL vs. PHX,W,32,4,11,0.364,2,8,0.25,0,0,0.0,1,3,4,5,2,1,2,4,10,4,1
22023,1630591,0022300638,"JAN 26, 2024",ORL @ MEM,L,4,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-8,1
22023,1630591,0022300607,"JAN 22, 2024",ORL vs. CLE,L,26,2,5,0.4,2,4,0.5,0,0,0.0,0,2,2,3,2,0,3,2,6,-24,1
22023,1630591,0022300601,"JAN 21, 2024",ORL vs. MIA,W,29,4,11,0.364,1,6,0.167,2,2,1.0,4,0,4,1,1,0,2,4,11,10,1
22023,1630591,0022300585,"JAN 19, 2024",ORL vs. PHI,L,25,5,13,0.385,2,5,0.4,4,4,1.0,0,2,2,2,1,1,1,1,16,-11,1
22023,1630591,0022300570,"JAN 17, 2024",ORL @ ATL,L,28,6,7,0.857,3,3,1.0,1,2,0.5,2,2,4,1,0,0,2,3,16,-1,1
22023,1630591,0022300557,"JAN 15, 2024",ORL @ NYK,W,27,1,8,0.125,1,6,0.167,1,2,0.5,0,5,5,4,0,0,2,3,4,-6,1
22023,1630591,0022300546,"JAN 13, 2024",ORL @ OKC,L,20,4,8,0.5,1,3,0.333,0,0,0.0,1,3,4,0,0,0,1,3,9,-9,1
