SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1630587,0022300534,"JAN 12, 2024",DET vs. HOU,L,16,1,4,0.25,1,4,0.25,0,0,0.0,0,0,0,1,0,2,0,3,3,-3,1
22023,1630587,0022300519,"JAN 10, 2024",DET vs. SAS,L,17,2,3,0.667,2,3,0.667,0,0,0.0,2,2,4,1,1,0,0,1,6,-6,1
22023,1630587,0022300512,"JAN 09, 2024",DET vs. SAC,L,15,1,3,0.333,1,2,0.5,0,0,0.0,1,0,1,2,0,0,0,0,3,-7,1
22023,1630587,0022300502,"JAN 07, 2024",DET @ DEN,L,31,4,8,0.5,1,2,0.5,2,2,1.0,2,3,5,1,1,0,0,5,11,-1,1
22023,1630587,0022300490,"JAN 05, 2024",DET @ GSW,L,22,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,1,1,0,0,2,5,-7,1
22023,1630587,0022300474,"JAN 03, 2024",DET @ UTA,L,36,4,7,0.571,1,4,0.25,1,1,1.0,3,1,4,0,2,0,1,4,10,-13,1
22023,1630587,0022300453,"JAN 01, 2024",DET @ HOU,L,13,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-11,1
22023,1630587,0022300440,"DEC 30, 2023",DET vs. TOR,W,17,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,0,1,3,3,1,1
22023,1630587,0022300421,"DEC 28, 2023",DET @ BOS,L,23,3,7,0.429,2,6,0.333,1,4,0.25,0,1,1,2,0,1,3,2,9,-13,1
22023,1630587,0022300374,"DEC 21, 2023",DET vs. UTA,L,13,0,3,0.0,0,3,0.0,0,0,0.0,1,2,3,1,0,0,1,2,0,-7,1
22023,1630587,0022300352,"DEC 18, 2023",DET @ ATL,L,4,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1
22023,1630587,0022300334,"DEC 16, 2023",DET @ MIL,L,27,1,8,0.125,0,5,0.0,0,0,0.0,2,2,4,1,3,1,0,1,2,-17,1
22023,1630587,0022300327,"DEC 15, 2023",DET @ PHI,L,25,1,4,0.25,0,2,0.0,1,2,0.5,0,3,3,2,1,1,0,4,3,5,1
22023,1630587,0022300310,"DEC 13, 2023",DET vs. PHI,L,27,1,4,0.25,0,2,0.0,0,0,0.0,0,3,3,0,1,0,0,1,2,-16,1
22023,1630587,0022300293,"DEC 11, 2023",DET vs. IND,L,17,2,5,0.4,2,5,0.4,2,2,1.0,0,2,2,3,2,0,0,1,8,6,1
22023,1630587,0022301217,"DEC 08, 2023",DET @ ORL,L,12,0,5,0.0,0,3,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,-11,1
22023,1630587,0022301206,"DEC 06, 2023",DET vs. MEM,L,19,2,5,0.4,1,4,0.25,0,0,0.0,0,1,1,1,0,0,0,2,5,-17,1
22023,1630587,0022300283,"DEC 02, 2023",DET vs. CLE,L,14,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0,-22,1
22023,1630587,0022300268,"NOV 30, 2023",DET @ NYK,L,27,2,8,0.25,1,5,0.2,1,3,0.333,2,2,4,1,0,0,2,2,6,4,1
22023,1630587,0022300258,"NOV 29, 2023",DET vs. LAL,L,22,5,8,0.625,4,6,0.667,0,0,0.0,0,3,3,2,0,0,2,2,14,-12,1
22023,1630587,0022300253,"NOV 27, 2023",DET vs. WAS,L,23,3,11,0.273,2,8,0.25,0,0,0.0,0,1,1,3,1,0,2,1,8,-26,1
22023,1630587,0022300047,"NOV 24, 2023",DET @ IND,L,26,3,5,0.6,2,4,0.5,0,0,0.0,0,2,2,0,0,0,0,2,8,-15,1
22023,1630587,0022300218,"NOV 20, 2023",DET vs. DEN,L,23,1,7,0.143,0,3,0.0,4,4,1.0,2,2,4,1,0,0,2,2,6,-7,1
