SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1630230,0022301170,"APR 11, 2024",NOP @ SAC,W,4,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,2,1
22023,1630230,0022301123,"APR 05, 2024",NOP vs. SAS,L,14,0,2,0.0,0,1,0.0,2,2,1.0,0,3,3,2,1,0,1,0,2,-3,1
22023,1630230,0022301109,"APR 03, 2024",NOP vs. ORL,L,26,3,5,0.6,1,1,1.0,1,1,1.0,1,2,3,3,1,0,1,3,8,-4,1
22023,1630230,0022301092,"APR 01, 2024",NOP vs. PHX,L,15,2,3,0.667,0,0,0.0,0,1,0.0,0,1,1,1,1,0,0,3,4,0,1
22023,1630230,0022301074,"MAR 30, 2024",NOP vs. BOS,L,23,2,4,0.5,1,1,1.0,0,0,0.0,0,5,5,1,0,1,1,1,5,-7,1
22023,1630230,0022301061,"MAR 28, 2024",NOP vs. MIL,W,23,0,4,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,1,0,12,1
22023,1630230,0022301046,"MAR 26, 2024",NOP vs. OKC,L,23,3,6,0.5,1,4,0.25,0,0,0.0,0,4,4,1,1,0,1,3,7,15,1
22023,1630230,0022301027,"MAR 24, 2024",NOP @ DET,W,24,5,10,0.5,4,7,0.571,0,0,0.0,2,6,8,3,0,0,1,2,14,10,1
22023,1630230,0022301013,"MAR 22, 2024",NOP @ MIA,W,23,6,11,0.545,1,2,0.5,0,0,0.0,0,7,7,1,1,0,0,1,13,26,1
22023,1630230,0022301004,"MAR 21, 2024",NOP @ ORL,L,18,2,6,0.333,0,2,0.0,0,0,0.0,0,0,0,2,1,0,1,0,4,-19,1
22023,1630230,0022300993,"MAR 19, 2024",NOP @ BKN,W,19,2,4,0.5,0,2,0.0,0,0,0.0,0,5,5,3,3,0,1,1,4,11,1
22023,1630230,0022300970,"MAR 16, 2024",NOP vs. POR,W,23,5,7,0.714,1,1,1.0,0,0,0.0,1,4,5,2,1,0,0,0,11,15,1
22023,1630230,0022300964,"MAR 15, 2024",NOP vs. LAC,W,14,3,8,0.375,2,5,0.4,0,0,0.0,0,2,2,1,1,0,0,3,8,2,1
22023,1630230,0022300951,"MAR 13, 2024",NOP vs. CLE,L,26,2,7,0.286,1,5,0.2,2,2,1.0,0,5,5,2,1,0,1,0,7,-27,1
22023,1630230,0022300925,"MAR 10, 2024",NOP @ ATL,W,18,3,5,0.6,1,1,1.0,0,0,0.0,0,5,5,3,0,0,0,0,7,13,1
22023,1630230,0022300909,"MAR 08, 2024",NOP @ PHI,W,18,7,8,0.875,4,4,1.0,1,1,1.0,1,3,4,1,1,1,2,1,19,23,1
22023,1630230,0022300890,"MAR 05, 2024",NOP @ TOR,W,20,5,10,0.5,1,4,0.25,0,0,0.0,3,4,7,4,1,0,1,2,11,25,1
22023,1630230,0022300863,"MAR 01, 2024",NOP vs. IND,W,22,0,1,0.0,0,0,0.0,1,2,0.5,0,3,3,1,1,0,0,0,1,-13,1
22023,1630230,0022300843,"FEB 28, 2024",NOP @ IND,L,28,0,0,0.0,0,0,0.0,0,0,0.0,0,8,8,4,1,2,4,0,0,-5,1
22023,1630230,0022300837,"FEB 27, 2024",NOP @ NYK,W,28,1,4,0.25,1,3,0.333,0,0,0.0,1,3,4,3,1,0,1,0,3,13,1
22023,1630230,0022300810,"FEB 23, 2024",NOP vs. MIA,L,13,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,2,0,1,0,1,0,-7,1
22023,1630230,0022300798,"FEB 22, 2024",NOP vs. HOU,W,20,2,5,0.4,2,4,0.5,0,0,0.0,0,2,2,3,1,0,0,2,6,4,1
22023,1630230,0022300784,"FEB 14, 2024",NOP vs. WAS,W,24,6,8,0.75,1,3,0.333,0,0,0.0,0,2,2,1,3,0,3,2,13,21,1
22023,1630230,0022300766,"FEB 12, 2024",NOP @ MEM,W,13,2,4,0.5,1,2,0.5,0,0,0.0,2,5,7,0,0,0,0,1,5,0,1
22023,1630230,0022300758,"FEB 10, 2024",NOP @ POR,W,18,4,5,0.8,2,2,1.0,0,0,0.0,1,2,3,1,0,0,1,2,10,-1,1
22023,1630230,0022300718,"FEB 05, 2024",NOP vs. TOR,W,19,2,7,0.286,0,2,0.0,4,4,1.0,1,0,1,5,1,0,4,3,8,2,1
22023,1630230,0022300696,"FEB 02, 2024",NOP @ SAS,W,17,1,6,0.167,0,2,0.0,0,0,0.0,1,2,3,2,1,0,1,1,2,-19,1
22023,1630230,0022300679,"JAN 31, 2024",NOP @ HOU,W,31,3,4,0.75,1,1,1.0,3,4,0.75,0,7,7,2,0,1,0,2,10,8,1
22023,1630230,0022300659,"JAN 29, 2024",NOP @ BOS,L,19,2,3,0.667,0,1,0.0,0,0,0.0,0,4,4,3,1,0,0,0,4,9,1
22023,1630230,0022300648,"JAN 27, 2024",NOP @ MIL,L,15,3,6,0.5,0,0,0.0,2,6,0.333,1,0,1,1,1,0,1,2,8,-7,1
