SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,202685,0022301195,"APR 14, 2024",NOP vs. LAL,L,7,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,1,0,0,4,3,2,-10,1
22023,202685,0022301182,"APR 12, 2024",NOP @ GSW,W,16,4,9,0.444,0,1,0.0,2,3,0.667,2,3,5,1,0,0,1,1,10,-17,1
22023,202685,0022301170,"APR 11, 2024",NOP @ SAC,W,33,5,8,0.625,0,0,0.0,3,5,0.6,1,9,10,3,1,0,2,4,13,16,1
22023,202685,0022301157,"APR 09, 2024",NOP @ POR,W,21,5,12,0.417,0,2,0.0,1,2,0.5,2,6,8,5,2,0,0,0,11,18,1
22023,202685,0022301138,"APR 07, 2024",NOP @ PHX,W,4,1,3,0.333,0,2,0.0,0,0,0.0,1,1,2,0,0,0,1,0,2,-5,1
22023,202685,0022301123,"APR 05, 2024",NOP vs. SAS,L,28,10,12,0.833,0,1,0.0,6,6,1.0,1,6,7,7,1,0,4,5,26,-1,1
22023,202685,0022301109,"APR 03, 2024",NOP vs. ORL,L,19,4,6,0.667,0,0,0.0,3,3,1.0,1,5,6,1,0,0,1,2,11,-5,1
22023,202685,0022301092,"APR 01, 2024",NOP vs. PHX,L,24,5,10,0.5,0,2,0.0,1,4,0.25,1,6,7,1,0,0,0,1,11,-12,1
22023,202685,0022301074,"MAR 30, 2024",NOP vs. BOS,L,15,1,5,0.2,0,1,0.0,0,0,0.0,0,5,5,2,0,0,1,1,2,-4,1
22023,202685,0022301061,"MAR 28, 2024",NOP vs. MIL,W,23,7,13,0.538,1,3,0.333,2,2,1.0,3,7,10,1,1,1,2,3,17,2,1
