SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1630163,0022300635,"JAN 26, 2024",CHA vs. HOU,L,23,6,16,0.375,2,9,0.222,1,2,0.5,0,2,2,8,2,0,3,4,15,-25,1
22023,1630163,0022300619,"JAN 24, 2024",CHA @ DET,L,32,6,21,0.286,1,8,0.125,4,4,1.0,1,3,4,7,1,0,4,6,17,-24,1
22023,1630163,0022300610,"JAN 22, 2024",CHA @ MIN,W,35,7,18,0.389,1,6,0.167,3,4,0.75,2,4,6,13,3,0,1,1,18,10,1
22023,1630163,0022300584,"JAN 19, 2024",CHA vs. SAS,W,32,10,13,0.769,4,6,0.667,4,5,0.8,1,0,1,8,3,0,4,4,28,13,1
22023,1630163,0022300575,"JAN 17, 2024",CHA @ NOP,L,31,8,19,0.421,4,12,0.333,9,10,0.9,0,5,5,7,2,0,4,5,29,-12,1
22023,1630163,0022300551,"JAN 14, 2024",CHA @ MIA,L,30,9,24,0.375,3,13,0.231,0,0,0.0,2,8,10,5,3,0,2,3,21,8,1
22023,1630163,0022300541,"JAN 12, 2024",CHA @ SAS,L,27,5,14,0.357,3,9,0.333,15,16,0.938,0,3,3,5,5,0,6,4,28,-16,1
22023,1630163,0022300248,"NOV 26, 2023",CHA @ ORL,L,15,3,6,0.5,1,3,0.333,0,0,0.0,0,1,1,2,0,0,1,0,7,-2,1
22023,1630163,0022300225,"NOV 22, 2023",CHA vs. WAS,W,40,13,31,0.419,6,16,0.375,2,3,0.667,2,6,8,13,1,0,4,2,34,4,1
22023,1630163,0022300217,"NOV 20, 2023",CHA vs. BOS,W,41,15,27,0.556,5,11,0.455,1,1,1.0,2,7,9,8,2,1,5,5,36,3,1
22023,1630163,0022300202,"NOV 18, 2023",CHA vs. NYK,L,36,12,22,0.545,8,13,0.615,2,2,1.0,0,5,5,9,1,0,3,3,34,-16,1
22023,1630163,0022300027,"NOV 17, 2023",CHA vs. MIL,L,35,12,28,0.429,2,9,0.222,11,12,0.917,0,5,5,5,1,0,6,2,37,-18,1
22023,1630163,0022300017,"NOV 14, 2023",CHA vs. MIA,L,39,9,26,0.346,4,10,0.4,6,6,1.0,2,4,6,11,3,0,8,5,28,2,1
22023,1630163,0022300177,"NOV 12, 2023",CHA @ NYK,L,33,13,20,0.65,4,8,0.5,2,2,1.0,3,4,7,6,1,1,2,2,32,-32,1
22023,1630163,0022300009,"NOV 10, 2023",CHA @ WAS,W,38,9,19,0.474,4,8,0.5,3,4,0.75,3,3,6,6,2,0,2,5,25,0,1
22023,1630163,0022300157,"NOV 08, 2023",CHA vs. WAS,L,36,13,22,0.591,3,9,0.333,5,7,0.714,3,1,4,7,1,0,6,3,34,-3,1
22023,1630163,0022300143,"NOV 05, 2023",CHA @ DAL,L,39,11,23,0.478,5,10,0.5,3,3,1.0,2,8,10,13,1,1,3,6,30,1,1
22023,1630163,0022300133,"NOV 04, 2023",CHA @ IND,W,31,4,15,0.267,2,7,0.286,1,1,1.0,1,1,2,11,2,0,6,5,11,-15,1
22023,1630163,0022300122,"NOV 01, 2023",CHA @ HOU,L,33,7,15,0.467,2,6,0.333,3,4,0.75,1,0,1,5,1,0,3,4,19,-14,1
22023,1630163,0022300101,"OCT 30, 2023",CHA vs. BKN,L,22,3,12,0.25,0,6,0.0,2,2,1.0,0,3,3,8,2,0,3,6,8,-3,1
22023,1630163,0022300077,"OCT 27, 2023",CHA vs. DET,L,33,4,17,0.235,2,7,0.286,10,12,0.833,3,6,9,9,2,1,4,1,20,-7,1
22023,1630163,0022300063,"OCT 25, 2023",CHA vs. ATL,W,31,4,15,0.267,4,11,0.364,3,4,0.75,1,5,6,10,1,0,3,3,15,7,1
