SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1630581,0022301196,"APR 14, 2024",OKC vs. DAL,W,20,3,8,0.375,1,4,0.25,1,1,1.0,2,4,6,8,0,0,3,2,8,18,1
22023,1630581,0022301163,"APR 10, 2024",OKC vs. SAS,W,29,7,12,0.583,1,3,0.333,5,5,1.0,0,12,12,7,1,0,3,1,20,22,1
22023,1630581,0022301153,"APR 09, 2024",OKC vs. SAC,W,21,2,7,0.286,0,4,0.0,0,0,0.0,0,4,4,3,1,2,4,5,4,2,1
22023,1630581,0022301135,"APR 07, 2024",OKC @ CHA,W,37,7,15,0.467,1,1,1.0,5,6,0.833,2,11,13,13,1,0,5,2,20,14,1
22023,1630581,0022301116,"APR 05, 2024",OKC @ IND,L,35,6,17,0.353,0,2,0.0,2,2,1.0,2,7,9,12,1,0,5,2,14,-1,1
22023,1630581,0022301105,"APR 03, 2024",OKC @ BOS,L,28,7,11,0.636,1,2,0.5,2,2,1.0,2,4,6,2,0,0,2,0,17,-2,1
22023,1630581,0022301093,"APR 02, 2024",OKC @ PHI,L,28,4,8,0.5,0,1,0.0,2,4,0.5,1,4,5,3,0,1,2,1,10,-4,1
22023,1630581,0022301082,"MAR 31, 2024",OKC @ NYK,W,31,7,11,0.636,2,3,0.667,0,2,0.0,1,12,13,12,1,2,2,2,16,11,1
22023,1630581,0022301069,"MAR 29, 2024",OKC vs. PHX,W,24,10,15,0.667,1,3,0.333,2,2,1.0,1,6,7,9,0,1,3,0,23,22,1
22023,1630581,0022301057,"MAR 27, 2024",OKC vs. HOU,L,32,12,20,0.6,0,3,0.0,7,11,0.636,5,2,7,4,1,1,1,2,31,-7,1
22023,1630581,0022301046,"MAR 26, 2024",OKC @ NOP,W,31,10,14,0.714,5,8,0.625,0,0,0.0,1,8,9,4,0,0,3,1,25,9,1
22023,1630581,0022301030,"MAR 24, 2024",OKC @ MIL,L,29,7,12,0.583,4,6,0.667,1,1,1.0,0,9,9,8,0,0,1,2,19,-3,1
22023,1630581,0022301012,"MAR 22, 2024",OKC @ TOR,W,22,4,6,0.667,1,2,0.5,1,1,1.0,0,2,2,5,0,1,2,3,10,13,1
22023,1630581,0022301000,"MAR 20, 2024",OKC vs. UTA,W,26,2,9,0.222,1,3,0.333,0,0,0.0,2,9,11,8,0,1,0,1,5,28,1
