SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1630568,0022301194,"APR 14, 2024",MIN vs. PHX,L,5,3,3,1.0,0,0,0.0,3,3,1.0,3,0,3,0,0,0,0,0,9,5,1
22023,1630568,0022301164,"APR 10, 2024",MIN @ DEN,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,7,1
22023,1630568,0022301143,"APR 07, 2024",MIN @ LAL,W,2,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,2,0,-6,1
22023,1630568,0022301125,"APR 05, 2024",MIN @ PHX,L,4,1,4,0.25,0,1,0.0,0,1,0.0,0,1,1,0,0,0,0,1,2,12,1
22023,1630568,0022301108,"APR 03, 2024",MIN vs. TOR,W,9,7,10,0.7,0,1,0.0,2,3,0.667,2,0,2,1,1,0,0,1,16,11,1
22023,1630568,0022301071,"MAR 29, 2024",MIN @ DEN,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22023,1630568,0022301056,"MAR 27, 2024",MIN vs. DET,W,2,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-2,1
22023,1630568,0022300995,"MAR 19, 2024",MIN vs. DEN,L,22,4,11,0.364,2,8,0.25,1,2,0.5,3,3,6,0,2,1,0,1,11,-3,1
22023,1630568,0022300987,"MAR 18, 2024",MIN @ UTA,W,11,3,5,0.6,2,4,0.5,0,0,0.0,1,0,1,0,0,0,2,1,8,-13,1
22023,1630568,0022300974,"MAR 16, 2024",MIN @ UTA,W,13,4,9,0.444,1,4,0.25,0,0,0.0,1,2,3,0,0,0,0,2,9,2,1
22023,1630568,0022300932,"MAR 10, 2024",MIN @ LAL,L,10,2,5,0.4,1,3,0.333,4,4,1.0,2,1,3,1,0,0,1,3,9,-1,1
22023,1630568,0022300815,"FEB 24, 2024",MIN vs. BKN,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22023,1630568,0022300775,"FEB 13, 2024",MIN @ POR,W,4,1,2,0.5,1,2,0.5,2,2,1.0,1,0,1,0,0,0,0,2,5,-7,1
22023,1630568,0022300738,"FEB 08, 2024",MIN @ MIL,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,1
22023,1630568,0022300709,"FEB 04, 2024",MIN vs. HOU,W,4,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,5,-7,1
22023,1630568,0022300680,"JAN 31, 2024",MIN vs. DAL,W,5,3,5,0.6,1,1,1.0,1,2,0.5,1,0,1,0,0,0,0,1,8,8,1
22023,1630568,0022300620,"JAN 24, 2024",MIN @ WAS,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
22023,1630568,0022300582,"JAN 18, 2024",MIN vs. MEM,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22023,1630568,0022300485,"JAN 05, 2024",MIN @ HOU,W,3,1,4,0.25,0,2,0.0,0,0,0.0,1,0,1,0,0,0,1,1,2,0,1
22023,1630568,0022300367,"DEC 20, 2023",MIN @ PHI,L,2,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,0,1
22023,1630568,0022301221,"DEC 08, 2023",MIN @ MEM,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,1,1
22023,1630568,0022300232,"NOV 22, 2023",MIN vs. PHI,W,2,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,1,0,1,-1,1
22023,1630568,0022300197,"NOV 15, 2023",MIN @ PHX,L,5,1,4,0.25,0,1,0.0,3,4,0.75,2,0,2,0,0,0,0,0,5,5,1
22023,1630568,0022300166,"NOV 08, 2023",MIN vs. NOP,W,5,2,4,0.5,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,3,5,-6,1
22023,1630568,0022300104,"OCT 30, 2023",MIN @ ATL,L,1,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,4,1
