SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1630625,0022301200,"APR 14, 2024",POR @ SAC,L,39,6,26,0.231,0,15,0.0,5,6,0.833,0,3,3,7,3,0,5,2,17,-38,1
22023,1630625,0022301183,"APR 12, 2024",POR vs. HOU,L,38,9,26,0.346,2,10,0.2,8,9,0.889,0,10,10,3,1,2,1,1,28,-9,1
22023,1630625,0022301157,"APR 09, 2024",POR vs. NOP,L,31,4,11,0.364,2,8,0.25,2,2,1.0,0,3,3,3,0,1,4,1,12,5,1
22023,1630625,0022301134,"APR 07, 2024",POR @ BOS,L,37,11,23,0.478,3,9,0.333,3,3,1.0,1,2,3,9,1,0,4,0,28,-11,1
22023,1630625,0022301117,"APR 05, 2024",POR @ WAS,W,34,8,20,0.4,2,6,0.333,3,5,0.6,2,6,8,8,0,0,1,3,21,14,1
22023,1630625,0022301102,"APR 03, 2024",POR @ CHA,W,34,5,13,0.385,1,4,0.25,1,2,0.5,0,2,2,3,2,0,2,0,12,5,1
22023,1630625,0022301090,"APR 01, 2024",POR @ ORL,L,35,8,17,0.471,4,8,0.5,6,8,0.75,0,5,5,5,3,2,1,1,26,1,1
22023,1630625,0022301068,"MAR 29, 2024",POR @ MIA,L,30,5,19,0.263,1,7,0.143,1,1,1.0,2,7,9,2,0,0,5,2,12,-44,1
22023,1630625,0022301051,"MAR 27, 2024",POR @ ATL,L,37,13,23,0.565,5,11,0.455,0,0,0.0,1,4,5,9,2,0,4,0,31,-15,1
22023,1630625,0022301038,"MAR 25, 2024",POR @ HOU,L,39,11,21,0.524,2,9,0.222,4,4,1.0,1,10,11,5,1,2,3,1,28,-25,1
22023,1630625,0022301026,"MAR 23, 2024",POR vs. DEN,L,33,5,19,0.263,1,6,0.167,3,4,0.75,0,3,3,1,0,0,1,4,14,-1,1
22023,1630625,0022301017,"MAR 22, 2024",POR vs. LAC,L,24,7,16,0.438,2,6,0.333,1,1,1.0,1,3,4,2,2,0,1,1,17,-14,1
